#{"t_start": 1750698658.259779, "env_id": "None"}
r,l,t
-4.387738,15,3758.316416
-5.675941,17,3758.645458
-10.630407,17,3758.956623
-9.483512,11,3759.169198
-11.757638,21,3759.574207
-12.036065,20,3759.957264
-6.190181,19,3760.338762
-5.679117,17,3760.658224
-9.723469,15,3760.9521
-11.944874,20,3761.337843
-8.316513,21,3761.7477
-4.655184,15,3762.038909
-8.545742,22,3762.460054
-5.320284,16,3763.077558
-12.499848,19,3763.506406
-10.449729,15,3763.799839
-6.1849,18,3764.146052
-10.851199,18,3764.686384
-13.819453,23,3765.163533
-9.846013,16,3765.487198
-10.833138,19,3765.908626
-4.308113,15,3766.25913
-13.006418,16,3766.62631
-8.391236,12,3766.869429
-11.046665,16,3767.305205
-12.116186,14,3767.584298
-11.316646,18,3767.930785
-11.706238,18,3768.284418
-11.321449,21,3768.684292
-9.634743,16,3768.985995
-5.736251,17,3769.308061
-11.960915,20,3769.701591
-3.332697,12,3769.942019
-11.070042,19,3770.311659
-4.679414,16,3770.625448
-5.524173,16,3770.952947
-10.751965,17,3771.285152
-12.291434,23,3771.72879
-5.436284,19,3772.103894
-10.757569,17,3772.437554
-3.192409,12,3772.672466
-3.26587,12,3772.897202
-4.23456,14,3773.166532
-4.651413,15,3773.463998
-8.754291,16,3773.795364
-11.245717,20,3774.199706
-5.319988,17,3774.525794
-4.342387,15,3774.884443
-12.366756,15,3775.221646
-4.388761,15,3775.659598
-13.680545,21,3776.082437
-12.568027,19,3776.456855
-11.587961,20,3776.858
-8.502251,24,3777.360703
-12.381185,21,3777.792281
-11.082526,12,3778.039892
-8.947833,12,3778.287787
-11.536399,18,3778.705891
-13.778146,17,3779.046227
-3.55762,13,3779.31627
-11.736833,18,3779.709339
-8.290392,21,3780.149578
-7.719336,20,3780.576656
-3.306646,12,3780.818109
-12.888682,18,3781.190583
-4.110968,13,3781.458356
-11.624795,13,3781.798685
-12.769694,17,3782.147315
-4.359593,15,3782.479614
-10.669015,17,3782.830799
-12.091116,14,3783.12034
-9.306306,12,3783.374121
-5.282133,16,3783.697698
-11.048438,18,3784.083096
-4.484895,14,3784.44601
-13.177969,16,3784.809319
-8.004169,20,3786.666353
-3.566945,13,3787.200487
-9.460218,12,3787.509209
-10.120227,15,3787.971025
-10.99048,19,3788.378961
-4.59725,14,3788.644164
-3.401669,13,3788.894397
-10.321081,17,3789.223473
-12.33299,16,3789.524069
-10.361433,15,3789.828485
-12.51272,23,3790.287715
-9.035061,16,3790.597423
-12.514146,15,3790.883617
-5.549503,17,3791.22285
-13.895352,25,3791.709398
-5.041877,16,3792.028732
-10.407713,10,3792.220607
-6.214435,19,3792.584185
-5.754786,17,3792.909354
-9.810649,16,3793.305946
-4.493509,14,3793.577535
-5.67301,18,3793.923134
-4.358713,15,3794.210374
-4.35153,15,3794.506028
-8.368905,21,3794.999463
-5.823497,17,3795.329561
-4.394575,15,3795.624246
-11.668718,13,3795.868785
-10.995165,17,3796.183027
-8.144606,21,3796.59709
-12.027397,14,3796.889397
-4.27074,14,3797.17426
-10.736112,17,3797.509804
-8.813183,11,3797.721853
-10.715138,16,3798.032872
-10.851974,17,3798.429296
-4.675469,15,3798.780157
-13.549803,23,3799.235714
-4.972723,16,3799.537907
-5.314028,16,3799.872072
-10.366834,16,3800.177315
-12.841165,15,3800.471986
-4.440268,15,3800.7548
-4.73318,15,3801.049399
-4.524987,15,3801.344492
-4.283941,15,3801.63427
-6.132462,18,3801.978844
-10.401814,16,3802.277788
-5.148344,16,3802.581645
-4.170222,14,3802.849516
-4.467293,15,3803.200269
-4.299555,15,3803.490756
-7.507956,18,3803.837797
-5.569261,17,3804.167998
-8.709793,22,3804.592393
-9.550129,14,3804.859585
-13.182645,16,3805.168268
-9.774554,12,3805.402875
-11.818925,15,3805.692961
-15.129894,25,3806.174686
-7.259089,18,3806.507131
-4.36218,14,3806.778453
-11.865117,19,3807.141731
-12.450425,18,3807.48183
-9.597689,11,3807.688661
-11.879592,21,3808.093383
-12.305446,17,3808.425903
-4.375145,15,3808.714751
-4.674044,15,3809.017103
-5.312732,17,3809.349785
-13.177756,17,3809.678411
-4.333847,15,3809.96754
-4.393768,15,3810.250451
-10.787741,11,3810.453337
-11.891446,20,3810.847529
-6.717919,19,3811.215232
-10.821393,18,3811.553744
-11.208224,18,3811.89811
-7.166012,17,3812.222221
-8.28333,21,3812.636316
-11.931006,15,3812.924804
-9.27255,12,3813.14513
-7.057827,17,3813.469414
-10.222135,17,3813.813521
-11.635044,14,3814.08992
-13.777491,21,3814.586725
-4.860699,16,3814.901794
-12.082692,16,3815.217522
-11.079081,12,3815.580359
-4.496495,15,3815.881873
-4.694652,15,3816.436761
-11.977649,16,3816.929485
-6.075911,18,3817.34725
-5.538608,16,3817.88305
-8.459588,12,3818.158656
-3.534031,14,3818.454632
-11.457547,14,3818.733332
-5.267654,17,3819.056193
-3.488781,13,3819.301949
-13.761477,21,3819.755694
-4.989733,16,3820.174608
-4.743543,15,3820.480282
-4.236417,14,3820.778816
-3.462659,13,3821.039805
-3.443947,13,3821.300397
-7.976359,20,3821.70125
-4.762084,15,3821.985384
-4.970572,17,3822.300655
-4.24604,14,3822.554997
-12.811689,20,3822.9195
-7.242737,17,3823.228436
-4.899954,17,3823.527351
-12.154389,15,3823.793481
-12.12591,15,3824.079028
-10.482066,15,3824.362522
-11.76756,19,3824.693119
-9.252955,13,3824.908131
-10.314352,15,3825.174866
-10.902884,19,3825.504329
-4.562087,15,3827.354589
-11.719144,18,3827.670554
-4.460546,15,3827.932878
-5.228084,17,3828.213187
-9.858182,16,3828.484916
-9.778766,12,3828.698305
-11.69333,19,3829.034774
-3.559857,14,3829.276141
-11.955558,13,3829.503913
-13.011469,15,3829.771523
-8.062165,20,3830.138586
-9.824881,15,3830.409536
-12.928345,18,3830.719374
-4.409775,15,3830.977128
-9.41338,11,3831.164773
-4.342738,15,3831.420233
-8.774318,11,3831.607689
-3.830189,14,3831.860167
-4.40222,15,3832.116029
-3.384218,12,3832.314631
-9.992688,14,3832.550272
-6.325989,18,3832.859598
-3.287387,12,3833.080228
-12.147104,15,3833.364404
-5.082989,16,3833.668837
-4.450975,15,3833.950905
-10.848309,11,3834.152458
-9.707497,17,3834.46131
-3.287014,13,3834.684915
-9.327092,14,3834.933361
-6.268083,19,3835.267494
-13.006286,16,3835.555607
-10.880131,17,3835.867442
-15.601682,25,3836.327224
-8.295968,21,3836.7064
-11.90268,20,3837.047498
-9.286575,13,3837.320131
-11.223162,18,3837.859583
-12.271344,17,3838.202186
-10.808708,18,3838.514834
-11.060068,18,3838.827948
-4.452996,15,3839.091258
-11.662018,19,3839.408632
-8.838704,22,3839.927136
-4.223729,14,3840.179523
-4.541558,15,3840.455279
-9.294894,12,3840.741545
-13.55314,19,3841.107211
-12.53968,22,3841.522171
-10.774356,11,3841.711462
-4.654166,15,3841.975202
-6.938814,20,3842.32413
-8.201367,21,3842.69483
-10.835073,18,3843.005583
-11.794206,15,3843.265525
-4.564573,15,3843.518683
-10.652666,17,3843.832805
-9.907828,16,3844.10987
-4.191299,14,3844.355278
-12.542371,21,3844.709736
-4.290819,14,3844.953947
-9.415111,14,3845.200494
-12.976255,17,3845.489846
-7.871883,20,3845.837377
-5.335117,17,3846.12757
-5.304737,17,3846.422467
-9.958247,17,3846.72884
-14.194826,22,3847.1264
-12.874178,18,3847.430814
-4.437907,15,3847.695511
-11.123386,19,3848.173457
-3.1076,12,3848.383297
-3.505799,13,3848.616654
-9.609575,13,3848.962831
-12.467435,18,3849.283817
-11.003775,12,3849.490834
-10.49941,13,3849.717255
-5.357133,16,3849.988479
-10.98061,12,3850.261098
-11.518774,13,3850.523852
-5.806298,17,3850.830733
-4.529681,15,3851.090111
-10.437231,16,3851.368739
-12.477731,19,3851.695359
-9.891332,14,3851.934158
-8.08635,21,3852.297817
-4.218317,14,3852.541394
-4.251218,14,3852.774688
-12.039269,14,3853.017834
-4.977857,17,3853.326602
-9.926817,25,3853.750046
-3.589561,14,3853.982297
-4.595029,15,3854.257767
-8.818676,22,3854.637136
-10.194208,15,3854.890282
-4.70651,15,3855.169496
-12.267946,19,3855.490343
-11.809001,14,3855.738211
-7.878439,20,3856.08852
-12.620454,16,3856.363611
-10.11828,15,3856.639988
-4.436776,15,3856.888706
-11.318332,20,3857.232035
-4.329532,14,3857.464248
-3.587666,13,3857.686191
-5.619933,17,3857.971117
-7.095197,17,3858.267948
-10.830926,18,3858.586852
-4.518939,16,3858.863811
-10.654387,17,3859.157232
-4.473106,14,3859.394473
-5.66674,17,3859.684046
-9.467567,14,3859.933171
-4.199023,14,3860.174815
-6.585928,20,3860.516863
-4.545595,15,3860.779192
-5.747922,17,3861.059275
-13.32196,20,3861.411154
-3.213149,13,3861.62818
-7.897813,19,3863.369471
-12.945337,20,3863.714681
-3.308481,13,3863.934274
-5.611706,16,3864.215583
-4.47244,15,3864.467845
-12.088878,15,3864.736835
-10.680879,20,3865.084093
-5.504442,16,3865.364075
-8.811694,22,3865.741229
-8.938409,12,3865.953877
-4.159859,15,3866.220514
-10.118312,18,3866.533998
-12.705082,17,3866.820858
-13.882764,22,3867.204811
-12.440627,19,3867.546432
-14.625878,24,3867.967197
-9.787502,16,3868.238204
-12.233444,21,3868.59165
-10.795298,11,3868.783361
-4.879161,16,3869.060897
-10.332743,18,3869.370494
-4.140667,14,3869.613339
-10.634841,17,3869.901105
-4.324296,14,3870.147984
-13.527514,23,3870.539282
-10.604301,19,3870.871015
-9.346386,13,3871.094782
-4.371481,15,3871.352415
-11.123682,13,3871.570125
-3.56103,13,3871.79779
-3.338821,13,3872.027017
-4.329604,14,3872.263721
-4.511743,15,3872.522896
-9.905476,16,3872.792439
-7.17668,17,3873.090984
-10.405786,16,3873.36561
-4.69757,15,3873.616886
-9.56602,13,3873.847016
-4.38245,14,3874.084764
-5.654702,19,3874.39066
-10.604787,17,3874.683957
-7.820514,19,3875.010544
-9.489095,13,3875.235153
-11.407543,19,3875.563064
-9.903932,13,3875.791936
-9.573655,13,3876.01351
-4.335338,14,3876.256916
-10.090411,18,3876.564897
-4.436428,15,3876.816781
-12.605607,19,3877.139934
-10.423227,18,3877.442082
-10.924505,17,3877.738769
-10.992087,18,3878.047889
-4.856079,16,3878.322796
-4.597711,15,3878.602236
-5.353312,16,3878.873466
-11.828328,14,3879.298932
-9.560563,13,3879.54265
-9.860757,16,3879.830443
-9.716051,12,3880.060065
-13.600696,20,3880.419239
-4.24396,14,3880.653572
-3.461513,13,3880.884554
-5.479824,16,3881.166221
-11.275763,18,3881.473935
-9.880217,14,3881.724434
-5.390047,16,3882.086619
-4.205334,14,3882.355634
-4.418366,14,3882.622118
-10.485223,18,3883.000834
-4.284205,13,3883.393167
-4.487277,15,3883.682217
-13.144883,18,3884.030869
-10.538094,16,3884.334712
-11.493588,14,3884.581874
-3.48481,13,3884.802076
-4.492237,15,3885.067363
-4.441571,15,3885.326316
-12.27331,21,3885.688582
-10.113432,14,3885.928374
-14.576486,24,3886.352096
-11.577265,13,3886.590338
-13.239333,16,3886.873654
-4.32379,15,3887.144242
-10.73527,17,3887.438957
-12.158589,15,3887.702592
-3.351012,13,3887.922719
-8.629882,13,3888.153312
-4.637437,15,3888.406393
-5.377754,16,3888.682072
-10.641326,17,3888.970307
-4.593564,15,3889.350555
-4.444788,15,3889.655411
-4.924167,16,3889.93165
-9.948081,18,3890.247456
-4.897019,16,3890.510131
-5.905601,17,3890.804433
-12.685846,15,3891.068561
-13.763258,17,3891.359131
-13.185541,16,3891.636145
-12.772918,20,3892.131465
-13.003333,19,3892.467018
-4.860145,16,3892.739246
-4.461848,15,3893.008821
-10.59123,17,3893.349435
-10.796886,16,3893.628109
-10.087677,19,3893.948966
-5.661446,17,3894.243053
-13.139282,23,3894.647735
-10.655057,14,3894.892959
-10.912203,18,3895.202287
-4.240722,14,3895.477819
-11.209778,19,3895.819043
-8.151713,21,3896.187336
-4.195941,14,3896.433347
-4.388217,15,3896.695201
-10.601977,17,3896.99275
-12.621598,19,3897.318935
-4.624042,15,3898.948664
-3.243598,12,3899.156413
-11.391453,12,3899.363913
-10.954966,11,3899.549299
-12.793626,20,3899.889215
-4.168173,14,3900.128528
-5.440756,16,3900.412704
-6.409273,21,3900.764326
-3.584235,13,3900.985687
-12.262975,16,3901.270413
-12.125228,15,3901.537245
-3.598933,13,3901.761697
-4.468119,15,3902.014301
-8.002069,21,3902.373483
-5.661125,18,3902.679312
-9.960028,17,3902.968012
-4.565909,15,3903.221419
-12.29688,15,3903.47481
-5.763542,17,3903.768297
-11.750957,15,3904.040933
-12.334296,21,3904.400123
-4.67548,16,3904.677716
-14.586168,24,3905.083773
-4.420197,14,3905.329243
-4.529689,15,3905.603202
-6.784046,19,3905.951282
-10.718104,17,3906.255401
-5.392996,16,3906.537001
-3.40269,13,3906.757083
-11.604531,13,3906.980231
-14.296034,24,3907.396606
-11.253387,17,3907.698923
-7.966196,20,3908.040732
-4.837631,16,3908.305321
-11.789253,15,3908.569233
-5.588144,17,3908.854037
-7.111743,21,3909.225059
-3.327069,13,3909.455481
-6.098232,18,3909.775848
-13.234509,18,3910.08749
-10.962262,18,3910.382873
-10.062837,19,3910.709451
-4.531816,16,3910.982086
-5.869277,17,3911.27675
-13.415983,23,3911.673781
-10.191141,17,3911.958344
-4.294513,15,3912.22373
-9.911071,12,3912.425824
-7.893525,20,3912.776899
-12.181734,14,3913.019886
-4.798666,16,3913.297924
-9.881462,14,3913.545362
-10.448825,16,3913.817635
-4.702131,16,3914.101755
-7.856874,20,3914.448942
-9.71634,17,3914.744022
-10.450373,16,3915.012692
-4.146238,14,3915.317998
-9.376886,13,3915.53904
-8.086167,21,3915.89736
-4.491864,15,3916.155273
-4.624693,15,3916.417816
-6.354601,18,3916.748159
-10.059571,17,3917.037099
-5.29377,17,3917.330609
-11.672969,18,3917.643836
-10.656012,16,3917.913261
-10.588772,11,3918.106421
-11.108243,19,3918.425282
-5.77358,17,3918.715328
-4.61249,15,3918.970018
-7.945548,20,3919.308616
-11.215419,19,3919.64646
-14.04552,21,3920.002572
-5.727564,17,3920.286541
-8.147702,21,3920.647042
-4.38039,14,3920.887434
-3.864558,14,3921.131848
-8.456874,12,3921.333989
-11.761925,15,3921.593836
-12.027809,15,3921.848325
-4.15179,14,3922.095192
-10.699373,17,3922.394029
-8.527455,24,3922.812341
-4.705666,15,3923.099316
-8.577646,22,3923.485205
-4.366134,15,3923.742542
-11.049791,12,3923.949762
-10.349472,10,3924.127051
-12.011196,20,3924.509889
-10.582893,16,3924.807972
-9.643073,14,3925.046367
-3.484901,13,3925.27823
-11.801788,14,3925.52704
-6.104799,17,3925.871585
-12.050658,14,3926.115627
-10.582827,17,3926.423784
-12.911905,18,3926.751427
-11.558605,13,3926.98338
-5.617273,18,3927.297266
-12.773971,22,3927.680317
-10.214907,17,3927.980891
-7.41207,18,3928.300345
-4.310091,15,3928.575126
-13.091605,22,3928.970394
-10.659594,16,3929.268395
-12.369259,17,3929.593877
-13.189378,22,3930.007863
-4.565216,15,3930.301868
-10.800135,17,3930.624685
-5.953593,18,3931.00948
-11.436147,18,3931.352731
-9.83066,14,3931.609028
-11.269852,20,3931.996146
-12.7537,22,3932.421407
-6.713001,20,3934.091118
-5.337461,17,3934.414004
-12.497272,16,3934.85067
-12.169491,22,3935.268239
-4.784382,16,3935.572629
-8.331512,20,3935.95303
-10.685882,16,3936.253111
-10.787612,17,3936.572412
-10.667017,16,3936.880442
-4.457938,15,3937.167313
-8.543123,22,3937.584315
-12.304066,24,3938.034826
-10.359345,16,3938.341926
-5.602423,17,3938.66974
-4.311211,14,3938.939629
-4.576005,16,3939.247298
-11.49642,20,3939.68797
-8.101756,20,3940.092569
-4.312271,14,3940.366741
-3.56391,13,3940.616961
-11.662148,18,3940.958666
-11.314629,17,3941.286662
-10.616802,16,3941.598762
-6.932677,21,3942.00057
-12.578985,16,3942.303979
-8.11734,21,3942.706761
-9.621813,12,3942.965146
-9.441162,23,3943.409246
-6.593482,21,3943.813904
-12.721155,24,3944.278845
-13.045085,19,3944.64683
-4.326591,14,3944.921082
-10.606044,16,3945.223038
-3.376949,12,3945.459789
-5.629013,18,3945.795998
-12.05776,16,3946.092286
-10.128679,16,3946.405912
-10.520514,16,3946.710096
-8.43758,21,3947.125895
-7.216065,17,3947.448734
-12.210504,17,3947.776689
-10.009787,13,3948.034702
-9.887777,18,3948.381696
-11.513187,13,3948.632534
-10.658815,16,3948.933908
-11.311826,15,3949.227972
-10.717365,16,3949.530234
-13.451175,21,3949.939016
-11.921504,14,3950.206571
-14.623558,25,3950.682804
-4.244945,14,3950.942655
-6.09708,19,3951.310072
-5.574604,18,3951.65415
-10.635338,17,3951.998805
-5.438997,18,3952.346155
-7.952192,21,3952.740311
-10.668606,17,3953.071647
-12.669934,20,3953.458478
-10.364941,19,3953.818504
-10.664624,17,3954.144161
-10.118573,18,3954.485302
-11.200563,18,3954.835092
-10.407366,19,3955.198883
-10.336911,15,3955.489194
-7.233212,17,3955.803823
-9.145063,25,3956.275374
-4.745634,15,3956.56879
-10.882766,17,3956.896331
-10.677887,16,3957.20456
-9.930562,16,3957.509105
-4.681322,15,3957.794743
-7.380476,18,3958.132485
-8.366411,12,3958.362039
-8.243221,20,3958.734296
-7.969481,24,3959.181649
-8.889215,16,3959.477237
-12.352074,21,3959.885165
-10.224874,19,3960.252123
-4.325217,14,3960.51442
-8.121773,21,3960.917872
-8.113962,21,3961.320852
-7.299841,18,3961.654121
-4.321979,15,3961.961949
-8.298936,21,3962.361866
-10.437428,16,3962.67239
-10.49849,16,3962.982542
-3.826882,14,3963.242012
-11.828443,15,3963.536595
-9.18145,24,3963.993687
-4.157628,14,3964.252232
-3.570065,13,3964.506816
-11.266488,17,3964.831225
-12.548771,19,3965.184437
-5.993425,17,3965.508531
-8.663311,22,3965.926028
-6.943028,21,3966.32902
-10.059716,19,3966.686731
-10.967339,17,3966.998587
-13.143903,18,3967.347889
-8.993251,17,3967.673109
-8.48881,22,3968.109752
-8.447485,23,3968.545938
-6.300422,19,3968.909267
-4.271215,14,3969.18525
-3.765927,14,3969.448481
-6.029296,18,3969.790073
-5.523967,18,3970.126484
-9.065826,13,3970.382031
-4.488146,15,3970.744099
-4.612492,15,3972.336566
-4.987455,16,3972.645525
-8.287436,21,3973.055947
-12.758364,17,3973.387198
-3.310472,12,3973.614611
-12.217702,17,3973.934488
-8.11995,21,3974.341959
-12.107675,17,3974.676486
-4.384906,14,3974.945178
-10.926317,16,3975.252291
-12.60127,15,3975.536189
-9.752843,12,3975.759893
-7.385389,18,3976.108168
-4.345997,14,3976.377257
-6.30995,20,3976.753736
-4.511695,15,3977.033569
-7.709298,19,3977.393996
-12.193977,17,3977.729418
-5.912907,18,3978.09393
-3.405032,13,3978.344924
-4.513266,15,3978.641686
-5.429459,16,3978.94163
-4.428719,15,3979.222843
-9.79964,15,3979.510443
-12.238522,18,3979.853306
-3.661282,14,3980.1765
-3.592649,13,3980.4353
-4.570807,15,3980.727132
-5.537387,18,3981.083924
-7.277876,22,3981.501628
-13.296381,18,3981.848972
-4.881578,16,3982.158467
-10.331382,15,3982.451024
-5.433308,17,3982.778545
-4.175967,14,3983.041882
-9.074518,23,3983.485009
-10.517434,16,3983.776707
-4.505648,15,3984.068239
-9.867675,24,3984.529773
-9.895308,14,3984.79
-13.347549,21,3985.192393
-15.306262,26,3985.669804
-4.565683,15,3985.952498
-9.784451,14,3986.215464
-8.595944,22,3986.644871
-7.651584,19,3987.012745
-4.188527,14,3987.275471
-4.494279,15,3987.567017
-11.166844,17,3987.884875
-7.627493,18,3988.244409
-9.534888,24,3988.698478
-4.291339,14,3988.961997
-4.609856,15,3989.258579
-9.263203,12,3989.492598
-5.694976,18,3989.840769
-10.017071,18,3990.187245
-12.566346,16,3990.488242
-12.884432,24,3990.961747
-13.810528,22,3991.384296
-3.57204,14,3991.657822
-4.812827,16,3991.9643
-4.911731,17,3992.285289
-4.270711,14,3992.566529
-11.274259,17,3992.892673
-7.728308,20,3993.265167
