#{"t_start": 1750698658.259767, "env_id": "None"}
r,l,t
-8.225487,21,4733.453167
-4.828914,16,4733.76331
-4.656353,15,4734.048924
-5.740107,19,4734.413951
-5.576525,16,4734.721739
-10.365862,16,4735.031517
-5.64226,18,4735.379759
-12.414423,19,4735.746268
-4.431366,15,4736.085317
-4.326595,14,4736.365914
-8.834113,22,4736.791735
-12.266699,15,4737.075755
-9.735922,14,4737.340992
-7.265735,18,4737.689832
-11.512364,19,4738.044137
-10.549607,11,4738.258138
-4.321066,14,4738.529035
-4.48836,15,4738.820983
-5.17377,15,4739.11091
-13.523003,20,4739.492718
-11.37989,13,4739.766805
-12.391169,16,4740.075251
-7.212879,18,4740.41321
-9.175252,18,4740.757399
-6.141207,18,4741.10277
-4.133359,14,4741.372207
-10.120926,14,4741.639808
-9.580013,13,4741.888963
-3.707387,14,4742.153996
-4.958927,16,4742.45659
-4.281534,14,4742.72352
-7.858016,20,4743.106658
-10.928683,18,4743.457737
-9.973668,14,4743.725327
-13.216334,18,4744.070046
-5.660753,17,4744.383824
-8.596627,22,4744.813522
-11.809105,14,4745.082348
-4.303943,15,4745.371693
-11.974069,13,4745.629396
-9.597986,12,4745.863661
-10.164317,15,4746.149468
-5.058392,17,4746.472799
-5.574197,16,4746.783076
-11.530489,13,4747.026546
-3.381238,13,4747.270038
-7.77607,20,4747.660829
-8.422768,23,4748.102589
-4.448588,16,4748.402412
-4.378842,16,4748.707085
-10.599747,16,4749.016724
-10.77148,17,4749.340689
-3.521006,13,4749.586709
-9.588461,13,4749.838318
-3.19097,12,4750.099143
-7.525782,19,4750.461349
-4.943644,16,4750.762702
-5.155923,15,4751.043257
-5.403093,18,4751.391114
-8.090997,21,4751.779972
-5.527184,16,4752.089059
-6.904666,19,4752.455045
-11.814902,19,4752.812936
-4.728722,16,4753.135044
-3.351788,13,4753.38151
-7.663842,19,4753.746527
-5.665734,18,4754.076227
-4.486037,15,4754.36689
-3.364591,13,4754.617176
-5.310818,16,4754.921791
-5.471711,18,4755.267413
-13.181686,21,4755.666117
-5.152574,17,4755.985909
-10.297694,19,4756.353774
-14.006122,20,4756.738014
-12.537589,20,4757.109308
-4.43994,15,4757.395147
-10.689256,17,4757.720438
-11.02438,18,4758.057607
-9.776346,12,4758.292593
-10.485236,16,4758.597367
-4.331776,15,4758.888788
-10.393346,16,4759.18792
-10.763116,21,4759.587155
-4.16994,14,4759.858135
-9.938054,14,4760.111499
-4.798877,16,4760.41305
-13.367822,20,4760.79579
-3.310188,13,4761.029222
-4.939933,16,4761.340846
-6.0264,18,4761.68189
-11.00288,18,4762.020411
-4.59095,15,4762.300474
-8.066301,21,4762.700374
-13.613797,21,4763.10031
-10.384878,18,4763.442593
-4.417183,14,4763.720287
-4.374373,15,4764.014083
-12.695574,20,4764.385908
-10.358819,16,4764.696353
-5.927628,17,4765.027682
-8.496117,21,4765.420506
-3.303982,13,4765.667913
-8.462902,21,4766.071582
-8.331598,22,4766.495005
-4.526255,16,4766.799592
-7.736068,20,4767.179826
-13.113981,23,4768.895823
-9.366624,14,4769.162042
-4.222957,14,4769.431135
-11.726937,14,4769.7
-4.451543,14,4769.970382
-9.760933,14,4770.237042
-4.47202,15,4770.52351
-4.528348,15,4770.805174
-9.971229,18,4771.14746
-10.642148,18,4771.485365
-4.695562,15,4771.762698
-10.027944,15,4772.042054
-9.613381,24,4772.506048
-8.655749,13,4772.752091
-4.505386,15,4773.051607
-13.584908,18,4773.395789
-8.690415,22,4773.821708
-4.62301,15,4774.110351
-10.926796,19,4774.482954
-7.774793,20,4774.860949
-14.066699,23,4775.294168
-10.860942,16,4775.598397
-9.593691,14,4775.877556
-10.832227,20,4776.255513
-5.484414,17,4776.582688
-12.00958,14,4776.848722
-4.394025,15,4777.143817
-11.551172,18,4777.487205
-7.212608,18,4777.836013
-8.721744,25,4778.306062
-4.192776,14,4778.577117
-11.852474,14,4778.844645
-7.452713,18,4779.193825
-4.365554,14,4779.456548
-9.45346,16,4779.764339
-4.288532,15,4780.058588
-12.835125,22,4780.478181
-11.141487,17,4780.795344
-14.234746,26,4781.278809
-10.032763,14,4781.546157
-10.817446,18,4781.899656
-7.717823,19,4782.275975
-13.696233,21,4782.675527
-4.64664,15,4783.041854
-5.600432,18,4783.438508
-6.962698,22,4783.848374
-13.098906,17,4784.173247
-4.271086,14,4784.450226
-7.689172,20,4784.839268
-7.683334,19,4785.200068
-13.769411,22,4785.619686
-9.335168,11,4785.834543
-5.921988,19,4786.194595
-11.260037,17,4786.528293
-5.585506,16,4786.824948
-5.61234,17,4787.149828
-4.513786,15,4787.430959
-11.241828,17,4787.748994
-4.562774,18,4788.089219
-10.833526,11,4788.299192
-12.742294,20,4788.685892
-5.90355,18,4789.032288
-3.913093,14,4789.294191
-4.495077,16,4789.600875
-5.053705,16,4789.907234
-6.098946,19,4790.271454
-4.723893,16,4790.576733
-7.78278,20,4790.958645
-12.184866,20,4791.341209
-11.882491,14,4791.607458
-7.827808,20,4792.001083
-6.00593,19,4792.362187
-4.63255,16,4792.668593
-4.581982,15,4792.949784
-11.660915,20,4793.329762
-3.522981,13,4793.583533
-5.087352,17,4793.911175
-4.006819,13,4794.160866
-11.118328,19,4794.522235
-7.663692,20,4794.907459
-11.534254,13,4795.147896
-10.496674,19,4795.503867
-3.834059,15,4795.790543
-7.773128,19,4796.14703
-5.108729,17,4796.475021
-12.862504,16,4796.776393
-11.825806,20,4797.155904
-8.076994,21,4797.560002
-4.608626,15,4797.846384
-10.784746,17,4798.168731
-4.798224,15,4798.454434
-10.595183,15,4798.747136
-11.420352,17,4799.072109
-4.653459,15,4799.362347
-8.359814,21,4799.762229
-4.369214,15,4800.055003
-4.278825,14,4800.332526
-5.108107,16,4800.642157
-4.67388,15,4800.923151
-5.498183,16,4801.23181
-4.04906,15,4801.516034
-12.084898,17,4801.844898
-5.406841,17,4802.169864
-5.647064,17,4802.49683
-12.947331,17,4802.821878
-5.490873,19,4803.188307
-12.908019,18,4803.530234
-12.144173,14,4803.802367
-10.868609,17,4804.126753
-12.863644,17,4804.451328
-5.432891,16,4804.752344
-9.040064,14,4805.015071
-8.9097,14,4805.282162
-4.553932,15,4805.554959
-4.58459,15,4807.130047
-6.211573,18,4807.480766
-5.677458,18,4807.816584
-5.077809,17,4808.143841
-13.028509,21,4808.553408
-11.634777,18,4808.891325
-12.49598,16,4809.194923
-11.438131,19,4809.559894
-4.468965,15,4809.848576
-10.967235,17,4810.170204
-4.544268,15,4810.455627
-3.844741,15,4810.743489
-4.65087,16,4811.038599
-12.382978,17,4811.365811
-3.683923,14,4811.637692
-4.464274,15,4811.927667
-9.145233,23,4812.364532
-11.306836,16,4812.671177
-11.490171,19,4813.03856
-4.435278,15,4813.326765
-9.823333,16,4813.629569
-7.939077,20,4814.011214
-9.571475,16,4814.313532
-10.756744,17,4814.632551
-9.491694,11,4814.852537
-4.154742,14,4815.118788
-8.010035,20,4815.503882
-4.677867,16,4815.806726
-12.716564,19,4816.173942
-6.991637,17,4816.501927
-4.414667,15,4816.787936
-10.896366,17,4817.109834
-4.470489,15,4817.399965
-4.019353,13,4817.638327
-12.125173,15,4817.931213
-13.117749,19,4818.296271
-6.938309,21,4818.694457
-7.23695,17,4819.020559
-9.339892,12,4819.246596
-5.279367,16,4819.555173
-6.339513,18,4819.895211
-4.462248,15,4820.180958
-7.690938,20,4820.561587
-8.034594,21,4820.959944
-15.802048,26,4821.454019
-4.435998,15,4821.742173
-6.020572,17,4822.062864
-12.289935,20,4822.445095
-3.951532,14,4822.708136
-4.530931,15,4822.996866
-12.14293,15,4823.287535
-4.291824,15,4823.569171
-13.717843,21,4823.969469
-3.357169,13,4824.222708
-3.625858,14,4824.479744
-11.689405,19,4824.84499
-6.119948,19,4825.204931
-5.133519,17,4825.526476
-3.837024,14,4825.786814
-10.052475,15,4826.073345
-4.249119,14,4826.336239
-5.672482,17,4826.661765
-10.027771,25,4827.131122
-4.663122,17,4827.463573
-9.078993,15,4827.751896
-8.154837,21,4828.147407
-10.637674,18,4828.486758
-5.972868,20,4828.865065
-9.74615,14,4829.132574
-4.717471,16,4829.437556
-4.676532,15,4829.72574
-4.204561,14,4829.988907
-6.01687,19,4830.356171
-12.162695,20,4830.739792
-4.421343,14,4831.007669
-7.498327,23,4831.449235
-4.13136,15,4831.72977
-7.504464,18,4832.066017
-4.40199,17,4832.391973
-12.737914,19,4832.759085
-4.311927,15,4833.047146
-5.286176,18,4833.399387
-3.593779,14,4833.661816
-12.474651,18,4834.008157
-8.096422,23,4834.446461
-8.475089,23,4834.887896
-4.68968,15,4835.182678
-12.784734,15,4835.466558
-5.815056,17,4835.794187
-10.40669,17,4836.109222
-10.250961,17,4836.433408
-3.388368,12,4836.66184
-4.386806,15,4836.948113
-4.176346,14,4837.224501
-4.36318,14,4837.498127
-4.32866,15,4837.786205
-12.571728,19,4838.146074
-10.566221,15,4838.428511
-4.158367,14,4838.694659
-12.65343,19,4839.054113
-13.040048,18,4839.404782
-9.887045,16,4839.711655
-12.210487,15,4840.013349
-12.323702,16,4840.307844
-11.453049,17,4840.631115
-5.204325,17,4840.957846
-4.386309,14,4841.227612
-4.26461,14,4841.495813
-4.440274,15,4841.784189
-12.035301,20,4842.175431
-7.744814,19,4842.539646
-10.158078,15,4842.824134
-10.081639,15,4843.217114
-8.353699,22,4843.639938
-11.359329,19,4845.300829
-4.711887,15,4845.591125
-10.366256,16,4845.89909
-4.549296,15,4846.189823
-7.801125,20,4846.579485
-4.455544,15,4846.865302
-13.78252,20,4847.245031
-11.143993,17,4847.570946
-3.335072,12,4847.804188
-11.33117,19,4848.170043
-5.03715,17,4848.502062
-7.84379,20,4848.878807
-8.167501,21,4849.268844
-10.799259,19,4849.702039
-4.497836,15,4849.997536
-7.370449,18,4850.360269
-4.381437,15,4850.723924
-4.263195,14,4851.074983
-4.909212,16,4851.372807
-10.810771,18,4851.740827
-8.432297,12,4851.985628
-11.863508,23,4852.436447
-5.548259,16,4852.767977
-9.032614,14,4853.067991
-4.269321,14,4853.374496
-15.000484,25,4853.843992
-7.739303,20,4854.218121
-4.180452,14,4854.488104
-12.552411,20,4854.881216
-4.485283,15,4855.161409
-4.96145,17,4855.481257
-4.282892,14,4855.82117
-10.47701,16,4856.173932
-10.82479,11,4856.390558
-5.40627,16,4856.707548
-3.966544,15,4857.012647
-12.014345,19,4857.387529
-10.479474,16,4857.713524
-4.398353,15,4858.027905
-7.669515,20,4858.413891
-11.844178,19,4858.793665
-7.617881,18,4859.14631
-10.200822,15,4859.46746
-12.809729,21,4859.89146
-4.189853,14,4860.165715
-14.219159,22,4860.611034
-7.416585,18,4860.976359
-6.532278,21,4861.405161
-10.460776,16,4861.724879
-3.608532,14,4861.996565
-5.623937,21,4862.422042
-11.055473,11,4862.639376
-4.197145,14,4862.917901
-8.101679,21,4863.326863
-7.19606,17,4863.675195
-10.927918,18,4864.020226
-4.170326,14,4864.303731
-11.082811,11,4864.510543
-4.201344,14,4864.775356
-7.071211,17,4865.098216
-9.171591,25,4865.57107
-13.411346,20,4865.966981
-12.361333,17,4866.299633
-3.760002,14,4866.57454
-7.790501,20,4866.95646
-7.810015,20,4867.332681
-4.229676,14,4867.593765
-8.103381,23,4868.018725
-5.272142,17,4868.341303
-4.679251,15,4868.633231
-11.833721,14,4868.891798
-6.5421,19,4869.250907
-7.067306,22,4869.662329
-5.727476,19,4870.035184
-10.479161,19,4870.396558
-10.593687,16,4870.705219
-5.484275,16,4871.008183
-7.789823,20,4871.387849
-10.861164,19,4871.753814
-3.449268,13,4872.004139
-3.404908,13,4872.26033
-4.300024,15,4872.543043
-8.061839,19,4872.910717
-12.476454,18,4873.261159
-8.719673,14,4873.530979
-9.821778,14,4873.811675
-12.597339,15,4874.102386
-4.396716,15,4874.398106
-12.63228,19,4874.763316
-4.396241,15,4875.07915
-14.848982,25,4875.562737
-11.620345,19,4875.945692
-10.495379,16,4876.254112
-4.372987,14,4876.53106
-14.887999,25,4877.030431
-5.824958,17,4877.348333
-10.875646,17,4877.674167
-13.179681,18,4878.021655
-4.957318,17,4878.341808
-5.233608,18,4878.684835
-10.800564,19,4879.049494
-7.80681,20,4879.439732
-5.37731,18,4879.782659
-9.319991,11,4879.993019
-7.897911,20,4880.376735
-5.553414,16,4880.678015
-4.461337,15,4880.97489
-10.036821,16,4881.276379
-5.384627,16,4881.566294
-10.47421,16,4881.866505
-10.776343,16,4882.16928
-3.315818,12,4882.398203
-12.919915,18,4884.042572
-10.18853,15,4884.322661
-4.487769,15,4884.608158
-4.438839,16,4884.900236
-4.010064,14,4885.443776
-5.159864,16,4885.740998
-12.189424,13,4885.987931
-11.893746,19,4886.351144
-12.435108,19,4886.721688
-7.260812,18,4887.049684
-5.315356,17,4887.368624
-4.524793,15,4887.655657
-13.431325,20,4888.038941
-9.366137,12,4888.26862
-10.50874,18,4888.618181
-7.771867,20,4888.99936
-5.387208,16,4889.297639
-7.298927,21,4889.733311
-6.237546,20,4890.108988
-4.361455,14,4890.390468
-11.833957,19,4890.745297
-10.323198,17,4891.072859
-11.264441,20,4891.447662
-4.41589,14,4891.717306
-4.467393,14,4891.988591
-10.435566,16,4892.300446
-7.47466,18,4892.640806
-11.179747,12,4892.875466
-12.537608,17,4893.302788
-4.416541,15,4893.676007
-4.610257,16,4894.045129
-6.081523,20,4894.468692
-4.5292,15,4894.830295
-6.008663,18,4895.212727
-12.77481,20,4895.660061
-3.425682,13,4895.936108
-12.320498,17,4896.30223
-10.112215,14,4896.651252
-10.509588,18,4897.040365
-8.007652,21,4897.440168
-9.57186,13,4897.683815
-9.77454,17,4898.054902
-9.755485,17,4898.375565
-5.134777,16,4898.697436
-9.29424,14,4898.966022
-10.860527,16,4899.255701
-4.216855,14,4899.518272
-4.256932,14,4899.797484
-3.921197,14,4900.06515
-11.729243,14,4900.332479
-5.61238,17,4900.67302
-10.701122,15,4900.967438
-4.445669,15,4901.248908
-6.425587,20,4901.610812
-12.568921,19,4901.952744
-11.282702,17,4902.243994
-11.706947,20,4902.59658
-3.46956,14,4902.829768
-4.35231,14,4903.11404
-5.425464,18,4903.42212
-3.523513,13,4903.648881
-4.961651,16,4903.930562
-10.228057,17,4904.232454
-12.563009,19,4904.563722
-5.191816,17,4904.876998
-5.434796,18,4905.219098
-12.58723,18,4905.577535
-10.641854,16,4905.900089
-4.442963,15,4906.263917
-16.069663,19,4906.649575
-11.523403,13,4906.900622
-11.542423,18,4907.256362
-11.034292,12,4907.469779
-11.083864,20,4907.8312
-7.50515,19,4908.174603
-12.584618,16,4908.460299
-4.308549,14,4908.708717
-3.486449,13,4908.932028
-13.586871,20,4909.294918
-9.394434,23,4909.769091
-7.70153,19,4910.108871
-10.372639,17,4910.420342
-7.383614,23,4910.815558
-12.75048,18,4911.131296
-10.165034,25,4911.555401
-15.538441,25,4911.993311
-6.90037,21,4912.358719
-9.536317,12,4912.572371
-9.903736,13,4912.798416
-5.099381,16,4913.077774
-5.468736,16,4913.351358
-12.186167,14,4913.596863
-11.697264,18,4913.912288
-14.335833,21,4914.269198
-11.797424,15,4914.529629
-14.020691,22,4914.920532
-11.045931,17,4915.249225
-13.671897,20,4915.629188
-8.178077,20,4916.013993
-4.382365,15,4916.26622
-4.421192,15,4916.528865
-4.247032,14,4916.77211
-5.275287,17,4917.06774
-5.667761,16,4917.336021
-4.290517,15,4917.602407
-13.586412,20,4917.952387
-8.004002,21,4918.303725
-3.454197,13,4918.536254
-12.117544,13,4918.752684
-3.7513,14,4918.993053
-7.750728,20,4919.341878
-11.607858,18,4919.649789
-5.749398,19,4919.972056
-10.968793,18,4920.272359
-7.919725,20,4921.961123
-4.494478,16,4922.244046
-5.87351,17,4922.537875
-4.862901,17,4922.826191
-11.909436,14,4923.069737
-5.618974,17,4923.351161
-6.256689,21,4923.709125
-11.676807,14,4923.949491
-14.356498,26,4924.394278
-4.958706,16,4924.678559
-4.303646,15,4924.945077
-11.047627,18,4925.252083
-10.464636,16,4925.52093
-10.527443,15,4925.774914
-7.24983,18,4926.083599
-4.36659,15,4926.338978
-10.741915,18,4926.645755
-4.418448,15,4926.901039
-5.476158,17,4927.18125
-7.188388,18,4927.486392
-4.616278,15,4927.743955
-3.78364,15,4928.020408
-4.771347,16,4928.296298
-4.486434,14,4928.530936
-5.386059,17,4928.821089
-12.079481,15,4929.075549
-5.639958,18,4929.391363
-5.00225,16,4929.66505
-4.46698,15,4929.933908
-3.155499,12,4930.137877
-4.413173,14,4930.367264
-11.466223,17,4930.658397
-13.537444,20,4930.995185
-6.180008,20,4931.330407
-4.276464,14,4931.575689
-12.280988,18,4931.8795
-12.109504,15,4932.13078
-6.343892,21,4932.482192
-4.619129,15,4932.738428
-5.393685,17,4933.038991
-8.23507,21,4933.386392
-12.097859,15,4933.647164
-6.409031,20,4933.990945
-12.756216,18,4934.296825
-10.048206,15,4934.549205
-11.151505,20,4934.89166
-4.770274,17,4935.176894
-7.549616,19,4935.503926
-4.182173,14,4935.738122
-6.717695,19,4936.054626
-12.119534,20,4936.396935
-9.09492,13,4936.634982
-4.372197,15,4936.89987
-12.014826,14,4937.148075
-5.838613,17,4937.43613
-4.186259,14,4937.671656
-5.664946,17,4937.951736
-11.857298,15,4938.202159
-4.812061,17,4938.491454
-8.446074,21,4938.841997
-12.989635,16,4939.117116
-3.46374,13,4939.339047
-10.668352,16,4939.61239
-4.389606,15,4939.865821
-13.259624,18,4940.170146
-10.768485,21,4940.532126
-12.895863,17,4940.823765
-12.042287,16,4941.092512
-13.550751,17,4941.386005
-4.400174,14,4941.615851
-11.917443,14,4941.852642
-10.649835,17,4942.139405
-12.416106,16,4942.427602
-10.929854,18,4942.736253
-4.229714,14,4942.974659
-3.857943,15,4943.229641
-5.835979,17,4943.514141
-6.910577,22,4943.883528
-10.402781,16,4944.160359
-10.87776,17,4944.450382
-4.588744,15,4944.706525
-10.41266,16,4944.978533
-7.170994,18,4945.284116
-6.900059,21,4945.638251
-8.395839,21,4945.995422
-10.901796,18,4946.305607
-3.710193,14,4946.543462
-7.359362,18,4946.850366
-7.81573,20,4947.193336
-4.110134,15,4947.453934
-9.668734,17,4947.743837
-9.47017,14,4947.97956
-5.642474,17,4948.263402
-5.478923,18,4948.564104
-8.959607,23,4948.9624
-10.438989,16,4949.228247
-11.290575,17,4949.520202
-10.81247,18,4949.828709
-9.67615,12,4950.030384
-6.152003,19,4950.359681
-8.134097,21,4950.719602
-4.231597,14,4950.958833
-5.86638,17,4951.251305
-8.632967,13,4951.539523
-11.334396,18,4951.882606
-7.937082,20,4952.223233
-13.906314,20,4952.562759
-6.715143,21,4952.934094
-4.585269,15,4953.18823
-10.523013,10,4953.360836
-12.890143,18,4953.666766
-4.211659,14,4953.897971
-4.247802,14,4954.140705
-8.328138,21,4954.502216
-8.360014,21,4956.197436
-4.615185,15,4956.469431
-11.536024,18,4956.79949
-4.641722,15,4957.090633
-3.087706,12,4957.372893
-4.685484,16,4957.660459
-11.301151,19,4957.995216
-5.758785,16,4958.299808
-13.097459,17,4958.622504
-7.995752,20,4958.999982
-4.193302,14,4959.270159
-5.310906,16,4959.575795
-7.933669,20,4959.958026
-13.129337,19,4960.337148
-11.847763,14,4960.612462
-4.953124,16,4960.922525
-12.517895,19,4961.288448
-11.033359,19,4961.648943
-10.367585,16,4961.959939
-10.408983,16,4962.267768
-11.889819,20,4962.64266
-11.168997,12,4962.887664
-11.250238,15,4963.16993
-4.262514,14,4963.439395
-4.372462,15,4963.7256
-11.659838,18,4964.071573
-3.673577,13,4964.319509
-10.182769,17,4964.644569
-9.539724,13,4964.889974
-7.422697,18,4965.238145
-5.404975,16,4965.544696
-10.437839,16,4965.857191
-4.165709,14,4966.127695
-4.83091,15,4966.4199
-8.006614,21,4966.822893
-8.045994,22,4967.254239
-4.755016,16,4967.563789
-4.318359,15,4967.858453
-6.115525,18,4968.202071
-16.022218,25,4968.67628
-5.870482,17,4968.999664
-9.443314,23,4969.445996
-7.872658,20,4969.833235
-4.84487,16,4970.147616
-13.03428,16,4970.450223
-4.353396,14,4970.72001
-6.205336,20,4971.108019
-5.873759,17,4971.433677
-13.540326,22,4971.848338
-5.054732,17,4972.180181
-4.15509,14,4972.449869
-4.935897,16,4972.757571
