#{"t_start": 1750698658.259783, "env_id": "None"}
r,l,t
-3.37124,12,4969.197351
-3.601436,14,4969.466297
-10.340369,10,4969.659199
-4.389713,15,4969.950705
-13.828095,22,4970.379879
-4.401857,14,4970.637466
-6.536504,19,4971.005293
-11.87972,19,4971.365379
-9.833119,18,4971.714045
-9.337326,12,4971.943776
-10.938119,11,4972.161726
-9.789539,14,4972.429113
-8.088726,21,4972.840073
-9.940736,15,4973.137503
-3.616825,14,4973.412662
-5.322432,16,4973.717789
-4.267793,13,4973.965462
-5.359667,16,4974.277357
-4.281628,15,4974.555814
-14.201257,23,4974.995497
-5.796292,17,4975.33023
-4.288535,14,4975.594274
-7.497309,18,4975.980356
-4.614804,16,4976.313374
-8.454644,21,4976.71494
-4.214066,15,4976.999449
-3.557477,14,4977.324498
-10.640104,17,4977.647475
-4.302116,14,4977.921794
-12.669679,17,4978.248773
-4.523904,15,4978.539498
-12.46093,19,4978.903561
-10.922983,11,4979.113264
-6.387055,19,4979.474107
-8.629233,22,4979.90254
-3.559099,14,4980.17537
-13.286037,18,4980.513908
-9.561581,14,4980.777106
-5.333744,18,4981.121371
-9.970967,17,4981.452893
-7.882998,20,4981.844747
-6.992199,21,4982.238255
-4.596404,15,4982.520166
-13.001878,21,4982.923828
-5.723435,19,4983.282815
-3.557256,14,4983.559224
-13.933507,20,4983.946486
-4.696349,15,4984.239434
-4.444078,15,4984.514027
-12.691754,18,4984.86744
-4.345471,15,4985.162314
-10.598254,15,4985.448356
-12.184574,15,4985.730214
-7.02865,21,4986.134671
-8.258109,22,4986.584034
-11.841754,18,4986.921612
-10.647321,17,4987.246118
-12.335365,18,4987.601346
-10.464957,16,4987.912633
-13.378992,20,4988.290648
-4.345575,14,4988.559434
-11.532677,18,4988.894873
-7.026452,17,4989.224409
-8.294191,21,4989.623427
-5.298891,16,4989.92883
-4.924359,16,4990.242146
-7.744357,18,4990.57876
-7.669073,19,4990.944409
-8.503023,12,4991.19965
-4.520226,15,4991.488519
-10.606085,19,4991.840381
-7.031938,17,4992.173286
-11.378567,20,4992.54352
-12.744668,17,4992.867659
-11.154471,18,4994.521866
-4.035993,15,4994.813178
-3.536776,14,4995.081198
-5.512534,16,4995.391
-7.476249,18,4995.736609
-8.04747,23,4996.169627
-7.316827,23,4996.649087
-11.440408,18,4996.988363
-4.657401,16,4997.30122
-3.703602,15,4997.594124
-11.82733,19,4997.986399
-11.06866,19,4998.349524
-6.103753,17,4998.666052
-12.341375,18,4999.012219
-11.313957,19,4999.370109
-5.013938,16,4999.682702
-5.446408,17,4999.997613
-8.576657,21,5000.41371
-4.673913,16,5000.720555
-4.332037,15,5001.011824
-9.402231,11,5001.229029
-10.729373,17,5001.556601
-13.702682,26,5002.09939
-6.496004,19,5002.471419
-3.6997,14,5002.727744
-11.565798,18,5003.080073
-8.640337,22,5003.505175
-12.367212,18,5003.846732
-4.182552,14,5004.118354
-10.648811,16,5004.428509
-13.675838,18,5004.775112
-4.549561,15,5005.055324
-4.629013,16,5005.3549
-12.632473,16,5005.664771
-3.308757,13,5005.918252
-3.418901,12,5006.149214
-4.605894,15,5006.422568
-10.62651,17,5006.76565
-3.292528,13,5007.025939
-7.897403,20,5007.409429
-4.336966,15,5007.686317
-11.585555,18,5008.038607
-10.884208,17,5008.391875
-11.490274,18,5008.723531
-4.244611,15,5009.22108
-9.02866,23,5009.952098
-5.328171,16,5010.377618
-4.297824,15,5010.819712
-8.924693,12,5011.054906
-4.33474,14,5011.322293
-4.499593,15,5011.648899
-9.649655,17,5011.982203
-9.600419,25,5012.485626
-10.468924,16,5012.782726
-5.465078,16,5013.084344
-5.553997,18,5013.428153
-11.349007,19,5013.784261
-7.661204,19,5014.157311
-3.605211,14,5014.428296
-11.469615,13,5014.671809
-10.68744,17,5014.999244
-9.705614,12,5015.229307
-4.439261,15,5015.520563
-8.021466,21,5015.929117
-14.345632,23,5016.369786
-10.596609,16,5016.674562
-5.388304,16,5016.98536
-8.319827,13,5017.237264
-11.535653,18,5017.574992
-4.443179,15,5017.855995
-6.049923,17,5018.173619
-4.60168,15,5018.466621
-5.753412,17,5018.820797
-7.647261,19,5019.180626
-4.120163,15,5019.474068
-4.977183,16,5019.783109
-7.994157,21,5020.193887
-8.553745,21,5020.598164
-9.504333,13,5020.899846
-5.659113,16,5021.212099
-5.468565,16,5021.512058
-11.186033,18,5022.194722
-5.76397,17,5022.525046
-4.729999,15,5022.821443
-3.489716,13,5023.082295
-3.851174,14,5023.35248
-12.279829,16,5023.661973
-9.311752,11,5023.876746
-12.53015,19,5024.278766
-4.376512,15,5024.593428
-10.18961,17,5024.941424
-5.361211,17,5025.270339
-3.420895,13,5025.513625
-7.22121,20,5025.915251
-9.525621,12,5026.149841
-7.954864,20,5026.545135
-5.93517,17,5026.891084
-3.511877,13,5027.14994
-5.563334,16,5027.461471
-13.627183,18,5027.8078
-4.287471,15,5028.098098
-3.517088,14,5028.362256
-13.256358,18,5028.712737
-10.291643,15,5029.015609
-12.092239,15,5029.314191
-14.322865,23,5029.765807
-7.771654,19,5030.140473
-12.139951,15,5030.446104
-13.737594,20,5030.83811
-4.145844,14,5031.099719
-7.861013,20,5031.496769
-6.252271,18,5031.843334
-4.06647,16,5032.151947
-3.902009,16,5032.486186
-13.279709,18,5034.234562
-4.474254,15,5034.535979
-12.097871,15,5034.831395
-5.793744,18,5035.177158
-3.410419,12,5035.567223
-5.368853,18,5036.08103
-7.615228,21,5036.501088
-4.172456,14,5036.774798
-13.555361,19,5037.158971
-15.531909,23,5037.706102
-4.697305,16,5038.013649
-7.10884,22,5038.437505
-4.416862,15,5038.725488
-4.894696,16,5039.105986
-4.200403,14,5039.375294
-11.184874,20,5039.803737
-9.537823,12,5040.046607
-4.958754,16,5040.57041
-10.723858,17,5040.972625
-12.445109,19,5041.35943
-5.302416,16,5041.733906
-6.082372,18,5042.112062
-5.723999,19,5042.479717
-12.51952,19,5042.909853
-6.233357,20,5043.308405
-10.362102,16,5043.612028
-6.445881,19,5044.032243
-8.448608,20,5044.460811
-4.283493,15,5044.750185
-5.160345,16,5045.265229
-4.421381,14,5045.537517
-4.189469,14,5045.797327
-3.345424,13,5046.049543
-15.572519,25,5046.522707
-4.196469,15,5046.812816
-8.477083,20,5047.193679
-4.702551,15,5047.481653
-4.289867,14,5047.749629
-11.758084,14,5048.020391
-12.326264,19,5048.383155
-5.367041,16,5048.687511
-4.337382,15,5048.976699
-11.45329,19,5049.337804
-15.832434,22,5049.758141
-3.293691,12,5049.980634
-12.620337,15,5050.27074
-11.87165,14,5050.570639
-4.327765,15,5050.856816
-12.187576,18,5051.192212
-6.064036,21,5051.597191
-9.5007,22,5052.051321
-5.196316,18,5052.38987
-13.526604,18,5052.728358
-3.468567,13,5053.000681
-7.781921,19,5053.538866
-10.881571,11,5053.751899
-4.29991,14,5054.010484
-13.289934,18,5054.359101
-12.831335,18,5054.707486
-4.345006,15,5054.995481
-10.583402,26,5055.480563
-6.995353,20,5055.842751
-3.629744,14,5056.163785
-4.603475,15,5056.499033
-12.068319,15,5056.79328
-6.660776,21,5057.203438
-13.999089,23,5057.634233
-10.88221,19,5057.989182
-6.243774,20,5058.363017
-4.850288,17,5058.680652
-4.638764,15,5058.971565
-5.071093,17,5059.295098
-12.4664,19,5059.659152
-8.023171,21,5060.064493
-10.176431,17,5060.394125
-13.121918,19,5060.778819
-11.46359,18,5061.117645
-5.197402,17,5061.431147
-6.860654,19,5061.795714
-7.657985,19,5062.279013
-3.604409,13,5062.53517
-7.766729,20,5062.906213
-4.246655,14,5063.183891
-4.413015,14,5063.452542
-5.712767,17,5063.76735
-4.231848,14,5064.037092
-4.187247,14,5064.294429
-15.36199,26,5064.796851
-13.039331,19,5065.158979
-11.553763,19,5065.513454
-11.000341,15,5065.80085
-6.4826,19,5066.163846
-9.91951,16,5066.4779
-6.695432,20,5066.862209
-9.278621,11,5067.081334
-7.078469,17,5067.4037
-8.309665,22,5067.824928
-5.063255,16,5068.130243
-5.321321,16,5068.428345
-5.375698,16,5068.743623
-15.815505,26,5069.233151
-10.48562,16,5069.535721
-5.786574,19,5069.899356
-11.563985,18,5070.233493
-10.191362,15,5070.538089
-4.185864,14,5070.803385
-3.480667,13,5071.048857
-6.776032,21,5071.447483
-12.956656,20,5071.856822
-5.960441,19,5072.227641
-11.390941,17,5072.586551
-6.365526,19,5074.291573
-8.126574,21,5074.694713
-4.309887,15,5074.980834
-5.50344,16,5075.277006
-4.396148,15,5075.56135
-4.282732,14,5075.885512
-8.339988,22,5076.359331
-9.78531,14,5076.609839
-3.406738,13,5076.857387
-3.711536,14,5077.131343
-8.792403,12,5077.363819
-8.29333,22,5077.786402
-4.375899,15,5078.069436
-7.154824,21,5078.4835
-11.475508,18,5078.840767
-9.109237,13,5079.08334
-3.497045,14,5079.362231
-4.447119,15,5079.662639
-8.74352,22,5080.090037
-7.150709,18,5080.441405
-4.433595,15,5080.736436
-7.750512,19,5081.099804
-14.32339,22,5081.512676
-7.537053,18,5081.859688
-10.095822,14,5082.102366
-8.517099,22,5082.48741
-7.03577,20,5082.833861
-9.731421,14,5083.10476
-9.554841,15,5083.356062
-9.779321,15,5083.614423
-5.322518,16,5083.885326
-8.54316,22,5084.265072
-4.721651,16,5084.717082
-4.505192,14,5084.984309
-4.30466,15,5085.246134
-11.276623,20,5085.625275
-4.381622,15,5085.883592
-8.175684,21,5086.252559
-12.627091,20,5086.621991
-8.357422,25,5087.061713
-5.25955,18,5087.375252
-10.722367,17,5087.684613
-13.583018,21,5088.047412
-13.232585,19,5088.374812
-7.883597,20,5088.713228
-4.701824,15,5088.961095
-4.498289,15,5089.221055
-5.466964,17,5089.503009
-12.606005,19,5089.843844
-10.33524,15,5090.098739
-12.727348,20,5090.435994
-4.167805,14,5090.77327
-4.809918,15,5091.098546
-7.225268,18,5091.417261
-10.779686,19,5091.74057
-4.400138,15,5092.012889
-5.432228,17,5092.316692
-13.671354,20,5092.676951
-10.753369,17,5092.984764
-4.558606,15,5093.340426
-6.127384,20,5093.690616
-5.002626,16,5093.973996
-5.338148,18,5094.308808
-13.114883,19,5094.633668
-10.257735,18,5094.95496
-8.1022,22,5095.338496
-5.016778,16,5095.609724
-10.293001,16,5095.888644
-4.508693,15,5096.149474
-12.597551,16,5096.426882
-6.121667,20,5096.766152
-10.180548,15,5097.01775
-8.73179,20,5097.363345
-7.815064,20,5097.70848
-7.43865,18,5098.00898
-5.21697,18,5098.321118
-11.086187,18,5098.626165
-13.698016,21,5098.989384
-10.307571,16,5099.263016
-3.958307,14,5099.502573
-12.429011,16,5099.780285
-4.229841,14,5100.022111
-3.437285,13,5100.241337
-5.323702,16,5100.510477
-3.435805,13,5100.730187
-12.952882,17,5101.025409
-5.457326,16,5101.303079
-13.78967,21,5101.666978
-3.562647,13,5101.889183
-3.310423,13,5102.119636
-8.855889,21,5102.486394
-3.72291,15,5102.747474
-8.303702,22,5103.113941
-7.291183,18,5103.419646
-3.450839,13,5103.64037
-8.255697,26,5104.077732
-5.272324,16,5104.355563
-12.509398,18,5104.66007
-12.42233,18,5104.96167
-6.097805,20,5105.302691
-11.565589,18,5105.610797
-7.98301,20,5105.948862
-4.575637,15,5106.213699
-8.133474,21,5106.568815
-11.183229,14,5106.81844
-11.45403,19,5107.145166
-9.246291,13,5107.368302
-6.89825,22,5107.756564
-4.457766,15,5108.01722
-11.396366,20,5108.34926
-13.187539,19,5108.675543
-14.262911,34,5110.618271
-4.116585,15,5110.874266
-5.914951,17,5111.158503
-8.439656,22,5111.531807
-4.380338,15,5111.802126
-8.11928,21,5112.147626
-9.234262,23,5112.542535
-4.989621,16,5112.821083
-4.441774,14,5113.071752
-12.543845,15,5113.322643
-10.940004,18,5113.637138
-3.511463,13,5114.03616
-5.397228,16,5114.315236
-10.983108,17,5114.608092
-4.350656,16,5114.881541
-4.547701,15,5115.132275
-10.969882,17,5115.423173
-4.364371,15,5115.67967
-10.044277,25,5116.106703
-4.247838,14,5116.33967
-11.946925,22,5116.724941
-7.213036,18,5117.030703
-5.066202,17,5117.325813
-7.582673,18,5117.637069
-4.725142,16,5117.912707
-7.197875,18,5118.220676
-3.96494,15,5118.481442
-4.392949,15,5118.733115
-11.826081,18,5119.050884
-11.452833,13,5119.279752
-8.493778,22,5119.6715
-4.692127,17,5119.968599
-7.96883,20,5120.312685
-12.621828,15,5120.566684
-14.861579,25,5121.02878
-4.503031,15,5121.30692
-9.635872,13,5121.539209
-9.8442,17,5121.826019
-3.643913,14,5122.081581
-12.747546,16,5122.36337
-7.339065,18,5122.684461
-4.264974,14,5122.936343
-4.191529,14,5123.17157
-7.13777,22,5123.552612
-12.127712,15,5123.815209
-10.697741,18,5124.124054
-5.095457,17,5124.424436
-9.888528,13,5124.64431
-7.241993,22,5125.019422
-4.304659,14,5125.263473
-4.455869,15,5125.521246
-6.905384,21,5125.87221
-3.544934,13,5126.092928
-10.082924,14,5126.337658
-4.155017,14,5126.569
-10.035759,14,5126.80942
-7.31376,18,5127.127994
-4.385073,15,5127.385504
-5.828497,19,5127.703986
-9.86996,12,5127.916731
-12.611384,17,5128.202166
-7.49601,19,5128.524991
-5.3345,16,5128.805835
-3.366064,12,5129.003654
-4.609632,15,5129.263631
-13.762509,22,5129.648089
-5.08923,17,5129.937708
-9.443563,13,5130.154161
-12.009934,20,5130.494774
-5.881998,19,5130.830038
-4.309449,14,5131.094522
-4.856878,16,5131.369635
-13.531158,19,5131.699511
-6.432115,22,5132.113477
-12.289989,18,5132.412276
-4.444018,14,5132.655992
-4.468855,15,5132.920476
-7.883403,20,5133.266223
-4.910345,16,5133.537302
-14.429328,22,5133.919862
-12.312161,18,5134.233565
-10.997507,17,5134.53684
-10.526187,16,5134.816076
-5.170953,15,5135.072345
-5.567696,16,5135.34537
-7.866404,20,5135.690738
-4.442831,15,5135.958845
-5.347194,18,5136.269447
-5.652104,18,5136.587293
-4.841204,16,5136.859703
-10.949959,17,5137.156327
-4.334242,14,5137.407598
-3.643739,14,5137.657894
-14.555835,23,5138.066425
-3.486884,13,5138.29547
-4.463787,15,5138.564132
-4.365019,14,5138.820096
-7.535713,21,5139.199379
-4.502662,16,5139.474636
-3.702177,14,5139.719355
-5.623608,17,5140.085115
-4.257083,14,5140.363528
-4.653876,15,5140.644129
-4.340344,14,5140.914074
-14.073471,23,5141.356444
-13.193452,18,5141.684782
-3.743219,14,5141.923291
-9.275595,25,5142.35308
-13.782816,21,5142.721825
-4.332439,15,5143.072868
-8.473708,22,5143.492478
-9.437578,14,5143.874751
-4.366778,14,5144.125643
-4.633814,16,5145.746351
-12.449445,16,5146.021964
-3.666647,13,5146.242427
-11.234117,17,5146.53821
-9.925726,14,5146.787247
-11.008804,18,5147.089589
-7.292088,22,5147.464741
-14.511608,23,5147.872865
-10.858585,16,5148.146938
-11.085368,20,5148.485528
-5.328123,16,5148.760501
-5.194739,17,5149.051035
-5.998269,21,5149.409075
-3.763511,14,5149.641397
-9.737256,12,5149.841594
-12.489886,18,5150.14951
-4.476969,15,5150.405217
-4.128296,14,5150.649588
-4.348651,14,5150.87805
-11.27793,18,5151.208143
-9.366577,25,5151.673464
-9.685771,17,5151.974816
-5.850535,17,5152.274844
-5.331155,17,5152.572629
-4.392932,14,5152.807083
-13.264404,21,5153.180869
-5.49911,16,5153.47284
-4.401987,15,5153.741498
-4.260023,14,5154.033279
-10.120655,16,5154.306078
-10.239697,17,5154.603126
-5.283692,17,5154.98878
-10.298955,15,5155.240216
-9.849729,26,5155.69656
-5.527968,16,5155.988123
-12.140454,14,5156.242495
-4.501112,15,5156.51439
-7.974256,20,5156.84718
-5.657184,18,5157.175288
-11.345646,17,5157.495396
-5.246607,17,5157.78367
-5.527501,17,5158.087088
-3.74361,14,5158.338522
-5.72303,19,5158.666082
-6.219345,18,5158.972171
-8.856243,13,5159.195132
-11.427581,13,5159.419903
-11.562291,20,5159.766993
-13.87366,17,5160.063717
-4.99815,16,5160.331445
-5.465934,16,5160.605727
-11.053157,18,5160.91459
-12.975877,20,5161.258582
-6.488581,20,5161.593663
-4.448728,15,5161.851741
-6.571511,18,5162.165572
-3.527047,13,5162.380553
-4.547303,15,5162.63292
-6.230529,18,5162.946342
-8.952213,23,5163.334949
-5.776231,17,5163.62355
-6.303186,19,5163.952062
-4.196256,14,5164.301144
-6.683408,19,5164.632412
-5.659093,17,5164.923301
-4.936968,16,5165.201177
-3.481415,13,5165.422096
-4.389623,15,5165.677596
-8.259071,20,5166.020909
-3.555821,14,5166.267384
-8.296964,22,5166.637546
-5.446141,16,5166.911055
-4.909563,16,5167.192866
-14.765848,25,5167.616717
-9.802335,15,5167.873051
-10.556609,13,5168.091438
-5.365605,16,5168.361101
-4.412646,15,5168.616291
-6.03794,20,5168.954007
-4.269491,14,5169.192493
-13.981095,22,5169.57793
-6.186618,20,5169.931113
-11.516427,19,5170.246479
-12.518665,18,5170.558027
-11.60793,13,5170.79151
-11.323618,19,5171.127288
-12.406501,19,5171.4762
-4.115652,14,5171.758213
-7.435491,18,5172.07458
-5.141299,17,5172.370189
-12.317787,21,5172.778654
-7.81955,20,5173.132605
-4.487448,15,5173.400344
-5.326598,16,5173.682903
-3.582242,14,5173.916965
-10.475425,14,5174.170973
-6.64576,21,5174.522027
-14.577299,22,5174.901169
-6.561001,19,5175.22587
-11.109649,12,5175.438237
-8.008986,19,5175.761101
-5.817455,17,5176.046043
-11.652999,18,5176.363312
-9.723908,15,5176.633456
-5.484944,16,5176.905218
-4.476322,15,5177.161126
-4.579922,16,5177.43555
-4.648916,15,5177.691907
-7.782897,20,5178.031541
-11.412844,18,5178.341757
-9.778706,26,5178.77481
-4.90973,15,5179.043037
-11.786759,14,5180.667694
-3.359113,13,5180.890168
-6.071956,17,5181.183967
-14.942254,24,5181.605252
-7.110026,17,5181.90796
-13.071941,17,5182.191282
-8.411672,22,5182.618068
-12.735057,17,5182.92168
-4.310753,14,5183.174424
-9.440973,17,5183.473741
-3.705089,14,5183.716119
-5.320692,18,5184.044597
-4.364178,14,5184.297187
-7.351137,18,5184.594563
-13.793912,20,5184.960367
-7.938417,20,5185.306682
-4.91998,16,5185.581406
-5.346544,18,5185.880544
-10.740171,17,5186.16889
-12.469887,21,5186.526557
-4.300228,15,5186.791769
-4.505746,15,5187.043983
-4.458925,14,5187.281522
-11.170238,12,5187.485129
-9.889829,14,5187.721047
-11.814874,19,5188.050127
-4.390052,14,5188.285472
-9.801893,12,5188.488479
-4.784686,17,5188.773419
-12.832614,17,5189.074204
-12.359928,22,5189.439147
-4.808022,15,5189.692414
-5.405657,17,5189.983506
-15.839054,31,5190.507693
-5.261541,18,5190.811594
-7.686467,19,5191.14427
-12.012533,14,5191.380123
-5.684741,17,5191.682201
-3.597638,13,5191.908397
-9.403019,15,5192.163575
-8.794525,25,5192.600175
-8.320259,13,5192.837165
-5.323437,16,5193.118217
-4.423395,14,5193.352699
-9.98596,14,5193.60089
-10.377544,21,5193.969229
-12.10029,15,5194.232409
-8.89316,25,5194.654811
-3.413778,13,5194.886701
-4.36157,15,5195.137487
-4.61981,16,5195.419277
-4.44151,14,5195.656167
-11.736796,18,5195.969739
-13.788205,26,5196.407401
-13.783044,25,5196.834805
-10.658632,17,5197.13206
-11.146134,18,5197.443889
-4.510062,14,5197.683253
-10.058638,15,5197.953114
-7.640852,19,5198.285411
-12.169969,15,5198.543902
-10.353382,15,5198.809096
-6.053102,19,5199.126908
-5.446836,16,5199.401635
-3.770739,14,5199.650042
-4.197101,14,5199.89401
-13.251993,21,5200.307619
-9.511715,15,5200.593745
-4.124131,14,5200.854027
-11.491757,18,5201.162955
-5.813969,20,5201.505804
-4.663986,15,5201.756996
-10.813844,11,5201.943634
-4.982743,16,5202.221805
-11.946776,18,5202.514741
-10.265883,20,5202.888219
-7.160375,24,5203.297255
-3.689254,15,5203.545845
-4.144434,14,5203.785492
-14.151,23,5204.165606
-10.455375,16,5204.437361
-3.578437,14,5204.675602
-7.099998,17,5204.968294
-5.732158,18,5205.272769
-8.313006,12,5205.492521
-4.12206,14,5205.746469
-4.519665,14,5205.984755
-6.550639,20,5206.333303
-3.616506,14,5206.601656
-10.203693,17,5206.894676
-12.361565,21,5207.265038
-9.371685,14,5207.507823
