#{"t_start": 1750698658.26977, "env_id": "None"}
r,l,t
-12.755452,19,6757.707929
-5.289066,17,6757.99838
-13.224728,18,6758.31626
-7.820077,24,6758.719168
-4.869308,16,6758.990366
-6.243575,21,6759.346849
-10.652388,17,6759.635476
-8.110162,21,6760.018547
-4.713194,16,6760.32675
-6.048893,18,6760.667755
-4.578339,15,6760.957079
-5.613676,17,6761.258094
-8.276469,22,6761.6382
-4.540012,16,6761.907401
-4.478728,15,6762.156618
-4.826696,17,6762.447425
-8.125396,20,6762.790618
-5.746476,19,6763.118403
-4.547568,16,6763.399963
-6.622183,20,6763.74558
-8.151703,21,6764.102215
-10.143886,19,6764.425376
-3.514105,14,6764.665942
-4.819832,17,6764.958123
-7.76419,20,6765.299934
-3.3139,13,6765.522381
-7.206427,22,6765.897912
-9.284772,12,6766.10778
-7.738664,24,6766.528033
-4.339187,15,6766.787071
-8.217697,21,6767.138585
-4.641383,16,6767.4147
-5.31732,18,6767.717685
-8.719108,22,6768.083883
-4.428956,16,6768.361027
-9.905,18,6768.674096
-7.059867,22,6769.054482
-10.687167,17,6769.343877
-3.44937,13,6769.564808
-5.652629,18,6769.873129
-8.317769,21,6770.230657
-9.560463,14,6770.463006
-5.411095,17,6770.758236
-3.885243,14,6771.00332
-4.737168,17,6771.289488
-4.755068,16,6771.562005
-11.642856,18,6771.869077
-4.351524,14,6772.108794
-5.698263,18,6772.420339
-4.754879,16,6772.686962
-12.704383,17,6772.976488
-3.099743,12,6773.191726
-5.940026,20,6773.541235
-12.272242,15,6773.796253
-4.656756,16,6774.066953
-14.35081,22,6774.44243
-4.696048,16,6774.716323
-11.021567,33,6775.270643
-4.78938,16,6775.543606
-5.651624,17,6775.833428
-5.493554,16,6776.118288
-5.438218,19,6776.431788
-4.908568,16,6776.703908
-5.407442,18,6777.011686
-5.365853,18,6777.326423
-8.713048,21,6777.691622
-4.960724,17,6777.982446
-7.881324,20,6778.319743
-11.161154,17,6778.614935
-7.90064,20,6778.949171
-6.271003,19,6779.271087
-5.05301,16,6779.533635
-6.417519,20,6779.879266
-8.554518,22,6780.265329
-7.96305,20,6780.599303
-5.101617,17,6780.894106
-7.755811,20,6781.248135
-4.505725,15,6781.505431
-6.723196,20,6781.847268
-7.263984,23,6782.240185
-5.531273,17,6782.529918
-6.804607,21,6782.891749
-8.309231,25,6783.314829
-5.244457,18,6783.625732
-6.687025,21,6783.986941
-4.39209,17,6784.285914
-4.702462,16,6784.556824
-4.640516,15,6784.81896
-4.582166,16,6785.096225
-8.090598,19,6785.415466
-4.375034,15,6785.674527
-4.195054,14,6785.909036
-6.168171,18,6786.223966
-11.200792,18,6786.527746
-8.05126,20,6786.868417
-8.74922,21,6787.2211
-9.839513,18,6787.526141
-14.069775,22,6787.90533
-8.300577,21,6788.26169
-11.341084,19,6789.924249
-7.66498,19,6790.253585
-4.24432,14,6790.491777
-4.610975,16,6790.767785
-4.413554,15,6791.024173
-7.611009,20,6791.357144
-7.483087,19,6791.681128
-11.977746,18,6791.995676
-4.875519,16,6792.268815
-4.832279,16,6792.533775
-10.366877,16,6792.808425
-11.23049,17,6793.097985
-4.250611,15,6793.356009
-8.140772,21,6793.732095
-6.835934,22,6794.139776
-7.469005,23,6794.575319
-4.888574,17,6794.895755
-12.84823,17,6795.221282
-5.956619,17,6795.514216
-6.89238,20,6795.86303
-10.78144,15,6796.117071
-3.345943,13,6796.338952
-10.011271,15,6796.607406
-6.812652,20,6796.9464
-5.42436,16,6797.219786
-11.451684,18,6797.523294
-14.004602,20,6797.857598
-12.065334,21,6798.224062
-9.661678,13,6798.447775
-5.366358,16,6798.717331
-9.857502,16,6798.992957
-7.880322,20,6799.329923
-12.223008,15,6799.590078
-7.896181,20,6799.92961
-5.582316,16,6800.204497
-5.893336,19,6800.534669
-7.530146,19,6800.863892
-7.655559,20,6801.206459
-5.556329,17,6801.497969
-4.697766,16,6801.775798
-5.431967,20,6802.110769
-8.004182,20,6802.457318
-4.013978,15,6802.710168
-6.295923,20,6803.053515
-4.853061,16,6803.328229
-6.114265,18,6803.62928
-9.47643,13,6803.859182
-8.203038,20,6804.206096
-8.611658,21,6804.561588
-7.776726,19,6804.891464
-4.650689,16,6805.164423
-6.772458,21,6805.526561
-3.393906,13,6805.757927
-3.482347,14,6806.008821
-14.664597,21,6806.366505
-4.446208,15,6806.61658
-10.14025,13,6806.830655
-5.683025,19,6807.179714
-4.529661,15,6807.449841
-7.735787,23,6807.888538
-7.949166,24,6808.344285
-8.404848,25,6808.808069
-10.346249,16,6809.084946
-5.497176,17,6809.371239
-4.406281,15,6809.644376
-7.676037,20,6810.016399
-8.062687,20,6810.358959
-3.894868,16,6810.626725
-7.747226,19,6810.95269
-10.089061,14,6811.191874
-5.039733,16,6811.458691
-8.593775,21,6811.820664
-9.08864,22,6812.215094
-4.243149,14,6812.457488
-5.385745,17,6812.737205
-5.571639,16,6813.010709
-4.693283,16,6813.284232
-3.932167,15,6813.546081
-6.993353,22,6813.921324
-8.070195,21,6814.276895
-4.78294,16,6814.549964
-5.683222,17,6814.836059
-5.500169,16,6815.108582
-4.392092,15,6815.372312
-5.003354,17,6815.663332
-3.700601,14,6815.904369
-5.002381,18,6816.219955
-9.8914,24,6816.64401
-7.317738,22,6817.061339
-4.893758,16,6817.367642
-6.763115,22,6817.74661
-7.909538,20,6818.085924
-4.298673,15,6818.329905
-3.426657,13,6818.548804
-5.803488,18,6818.851578
-10.626764,16,6819.128742
-10.006874,13,6819.346002
-7.101974,22,6819.722193
-6.297473,21,6820.085629
-13.432874,20,6820.425077
-5.367361,16,6820.698927
-13.462102,20,6821.038299
-4.753729,16,6821.311791
-5.535418,17,6821.60197
-8.433972,20,6821.940631
-10.683909,17,6822.244288
-7.681612,20,6822.595361
-3.587675,14,6822.835164
-4.473717,16,6824.473682
-4.747355,16,6824.743171
-13.810376,21,6825.105509
-11.580231,18,6825.417244
-7.993246,24,6825.833124
-6.409396,21,6826.190612
-5.075893,16,6826.464803
-13.812631,21,6826.835138
-3.090258,12,6827.046947
-14.459628,23,6827.462776
-12.781466,16,6827.761961
-3.557231,14,6828.03334
-10.389686,17,6828.361546
-4.217024,14,6828.629728
-7.740549,21,6829.027188
-11.809153,19,6829.350693
-7.844093,20,6829.685032
-4.380798,14,6829.923848
-8.727947,22,6830.310748
-11.480845,18,6830.644201
-9.785057,14,6830.916795
-5.389412,16,6831.22346
-4.86201,16,6831.530834
-5.479635,16,6831.820796
-12.662988,16,6832.234271
-3.568324,14,6832.477362
-6.804668,22,6832.857938
-10.871908,19,6833.187404
-7.992471,20,6833.526245
-4.704873,16,6833.79864
-10.62886,17,6834.087265
-5.658113,18,6834.397178
-4.667443,15,6834.653186
-4.426846,15,6834.907488
-3.25976,13,6835.13173
-4.995911,16,6835.406452
-13.829205,21,6835.762333
-4.850773,17,6836.057069
-7.308653,22,6836.428296
-8.057143,20,6836.773242
-4.465179,14,6837.009476
-8.60943,22,6837.376928
-3.288059,13,6837.598755
-7.547431,19,6837.926738
-8.882387,22,6838.315985
-12.547926,18,6838.616927
-7.565682,19,6838.940284
-4.818896,16,6839.232312
-5.908135,20,6839.578739
-11.6361,21,6839.942715
-7.839583,19,6840.27577
-10.545747,19,6840.598595
-7.908178,23,6840.985464
-12.513171,16,6841.258558
-12.941315,19,6841.576462
-5.137973,18,6841.890404
-4.936806,17,6842.186981
-5.49312,18,6842.491965
-8.37199,21,6842.84995
-10.637709,17,6843.152751
-12.530521,17,6843.446794
-3.813479,14,6843.682622
-7.719173,20,6844.020781
-10.151921,15,6844.276692
-3.379148,14,6844.510804
-5.346843,16,6844.783023
-3.378374,13,6845.000589
-5.489123,16,6845.269853
-11.807789,19,6845.593179
-8.233613,21,6845.948566
-11.000616,18,6846.261992
-6.137707,18,6846.570501
-4.671943,16,6846.83199
-5.536724,18,6847.133111
-7.655845,19,6847.444758
-3.508055,13,6847.665083
-7.640228,19,6847.99383
-13.605436,20,6848.331423
-6.326295,21,6848.688722
-6.801896,21,6849.041412
-4.879301,16,6849.31882
-11.689846,20,6849.6636
-9.75902,15,6849.919074
-5.692266,17,6850.213101
-3.463256,13,6850.439967
-4.489245,15,6850.69175
-12.795005,19,6851.019665
-3.903366,15,6851.270899
-4.861022,16,6851.542537
-4.578469,15,6851.796082
-5.681903,17,6852.092303
-3.322085,14,6852.330148
-10.690302,18,6852.635499
-5.34341,17,6852.923512
-11.779745,19,6853.250866
-10.130832,17,6853.547489
-3.927716,15,6853.794878
-4.480635,15,6854.055924
-4.566251,15,6854.324889
-11.32446,19,6854.640793
-9.992658,14,6854.881236
-7.841859,22,6855.250792
-3.246673,13,6855.474484
-4.657722,16,6855.747986
-5.074012,17,6856.042904
-5.296582,16,6856.316055
-7.836038,20,6856.667676
-7.790154,20,6857.010786
-4.482187,15,6857.268
-5.896608,17,6857.56044
-7.671105,19,6859.225482
-8.081848,21,6859.58578
-5.931981,18,6859.889733
-11.561788,18,6860.195141
-7.033291,21,6860.553137
-5.523148,17,6860.844968
-14.109655,19,6861.165184
-5.98838,18,6861.473642
-4.284196,14,6861.713816
-4.772472,16,6861.987611
-4.519019,16,6862.258245
-6.332282,18,6862.563291
-11.549121,20,6862.902731
-4.59514,16,6863.177827
-5.036922,17,6863.47141
-4.532116,16,6863.741426
-7.795149,20,6864.077446
-5.862066,17,6864.368755
-7.374058,18,6864.673891
-4.49265,16,6864.947389
-5.371467,15,6865.201575
-4.735112,16,6865.471199
-9.851021,14,6865.704417
-11.051065,26,6866.140088
-4.422354,16,6866.414111
-4.419517,15,6866.667049
-10.635766,17,6866.958582
-10.404687,14,6867.195829
-3.567952,14,6867.434209
-4.546623,15,6867.685965
-4.848066,16,6867.959376
-11.324025,19,6868.287222
-4.356238,15,6868.545958
-4.716168,16,6868.816272
-11.01951,18,6869.136029
-13.858023,22,6869.50868
-3.409434,13,6869.730581
-5.429588,18,6870.037666
-4.761606,16,6870.309161
-12.861057,17,6870.599775
-7.37863,24,6871.014453
-4.326573,15,6871.273379
-10.679624,16,6871.537307
-5.315067,16,6871.81081
-11.785233,25,6872.235306
-4.690077,16,6872.511394
-7.661535,19,6872.833322
-6.650699,21,6873.192806
-10.360252,25,6873.620727
-11.103247,20,6873.95565
-4.088493,15,6874.216834
-5.521139,17,6874.512265
-4.374192,15,6874.772841
-7.682632,19,6875.093293
-4.867132,16,6875.359868
-6.065541,17,6875.652267
-8.913062,23,6876.046675
-13.314236,19,6876.373851
-12.940763,15,6876.629875
-5.096349,17,6876.92318
-10.955468,19,6877.243515
-7.708463,19,6877.568447
-10.717939,18,6877.87421
-5.534882,16,6878.14475
-5.466039,17,6878.43315
-4.423306,15,6878.743245
-7.242574,18,6879.063757
-5.181416,15,6879.328158
-9.861793,24,6879.748902
-4.741007,16,6880.024042
-5.688583,17,6880.327411
-10.720571,17,6880.619374
-4.430268,15,6880.871833
-7.090066,23,6881.262591
-5.657695,17,6881.583172
-8.581539,21,6881.948431
-5.888171,18,6882.247617
-5.788599,17,6882.530543
-5.000751,16,6882.801457
-5.815182,17,6883.096751
-4.676308,16,6883.373819
-8.374297,20,6883.712386
-6.135971,23,6884.101332
-4.585379,15,6884.361902
-5.695074,17,6884.651073
-8.340291,21,6885.007766
-7.264505,22,6885.387679
-4.589756,16,6885.664323
-7.817886,21,6886.026408
-10.997842,18,6886.333097
-9.173578,23,6886.738809
-12.168079,15,6886.992326
-13.016542,18,6887.302225
-5.931128,18,6887.607163
-11.266793,19,6887.935204
-4.963635,17,6888.226149
-12.342314,13,6888.445357
-5.022588,17,6888.735522
-3.521141,13,6888.956722
-11.241448,19,6889.287077
-7.863173,20,6889.631956
-4.765162,16,6889.906172
-6.11407,18,6890.24533
-8.437458,21,6890.68081
-4.267794,15,6890.966252
-14.573529,20,6891.349455
-4.616858,16,6891.643544
-5.268186,18,6891.959047
-4.566674,16,6893.589212
-5.018377,17,6893.884507
-6.600523,19,6894.207668
-12.700616,18,6894.511059
-4.689549,16,6894.778786
-4.681422,15,6895.029362
-4.219313,14,6895.270117
-13.337358,21,6895.63081
-4.976296,17,6895.918072
-10.911518,17,6896.21097
-6.307981,21,6896.569499
-9.229263,23,6896.955698
-4.395855,15,6897.217205
-4.44563,15,6897.478158
-4.85583,16,6897.74637
-10.565415,22,6898.134226
-7.290615,23,6898.520531
-10.68115,17,6898.813444
-10.631925,17,6899.10521
-4.881048,16,6899.376632
-12.817517,19,6899.698437
-4.618039,15,6899.952731
-11.494815,13,6900.178395
-3.368117,12,6900.379011
-7.620949,19,6900.702907
-7.440869,18,6901.016862
-5.699301,17,6901.306646
-7.431032,19,6901.629074
-4.894322,16,6901.9063
-13.549361,20,6902.245701
-10.729764,17,6902.538206
-7.940684,21,6902.898562
-4.580007,15,6903.152272
-4.613061,15,6903.406206
-4.807222,16,6903.681509
-5.492022,17,6903.982352
-5.417083,16,6904.257907
-9.861123,14,6904.498463
-7.203357,22,6904.870204
-5.122248,19,6905.205798
-11.768262,19,6905.527149
-12.359269,22,6905.900476
-3.466651,13,6906.12447
-3.697781,15,6906.371623
-13.160745,22,6906.742771
-4.089859,15,6906.997848
-4.329609,16,6907.272103
-4.707931,16,6907.541551
-5.798276,17,6907.836931
-6.322228,18,6908.143575
-4.158319,14,6908.378712
-7.428089,19,6908.699132
-9.139354,22,6909.082619
-8.818362,29,6909.575097
-5.478232,18,6909.87772
-4.599258,15,6910.133443
-5.793543,17,6910.429057
-3.624018,14,6910.66698
-7.790768,23,6911.056323
-9.475763,24,6911.454285
-4.409247,15,6911.71296
-6.400146,19,6912.032777
-5.196522,17,6912.320863
-13.273306,19,6912.650631
-7.90098,21,6913.023565
-9.082065,23,6913.421771
-5.734497,18,6913.735378
-5.945262,19,6914.049733
-12.655234,19,6914.380993
-13.378159,30,6914.887983
-7.44203,22,6915.264053
-6.981053,23,6915.658813
-7.257236,24,6916.075956
-9.70838,20,6916.414617
-12.599393,19,6916.756718
-8.229114,20,6917.097064
-10.048306,14,6917.330817
-7.98356,21,6917.688624
-8.075932,21,6918.040198
-4.213442,15,6918.298186
-5.115156,17,6918.593326
-5.377118,17,6918.88079
-10.820139,17,6919.174697
-5.002965,17,6919.463643
-12.216982,15,6919.718335
-12.71968,22,6920.087071
-4.897525,16,6920.356747
-12.960628,18,6920.661718
-13.701195,20,6921.000196
-3.28567,13,6921.224624
-11.49199,18,6921.526934
-4.36903,14,6921.765882
-8.398931,13,6921.98135
-7.564153,20,6922.320227
-10.860872,17,6922.612529
-6.58172,22,6922.990557
-4.863986,17,6923.274602
-10.823378,27,6923.730097
-5.397395,15,6923.985405
-3.506165,14,6924.218952
-4.762013,15,6924.479975
-8.731376,22,6924.857881
-7.949208,22,6925.237565
-7.902249,19,6925.564239
-14.194583,22,6925.93022
-5.398631,18,6926.228037
-5.714719,17,6927.860123
-11.024396,19,6928.186288
-10.513553,16,6928.45196
-5.775627,17,6928.734935
-13.133518,19,6929.048188
-7.388387,23,6929.43753
-3.784032,14,6929.678028
-5.264762,17,6929.968046
-7.074431,21,6930.320864
-7.678256,19,6930.643317
-4.941701,17,6930.932318
-5.292807,18,6931.255078
-5.193301,18,6931.560352
-7.747462,20,6931.900374
-3.517238,14,6932.151015
-6.903368,23,6932.539892
-10.364922,16,6932.809123
-8.560799,12,6933.01302
-7.021207,22,6933.39042
-6.59982,21,6933.740397
-8.95877,24,6934.151922
-9.013355,12,6934.353682
-3.472274,13,6934.577778
-11.278895,17,6934.871772
-15.601724,25,6935.299609
-7.79319,20,6935.637578
-7.956413,25,6936.08719
-4.647835,16,6936.363074
-7.225508,23,6936.751714
-7.887453,21,6937.108305
-13.376735,24,6937.517346
-10.875132,17,6937.808282
-3.369172,14,6938.045218
-9.280716,24,6938.453101
-5.145431,18,6938.753566
-4.504417,15,6939.009855
-7.765424,19,6939.330382
-10.876748,17,6939.616125
-6.007883,18,6939.950924
-7.548701,19,6940.317939
-8.056104,25,6940.796784
-4.631249,16,6941.102132
-4.726015,16,6941.375591
-4.854113,16,6941.654375
-4.739969,17,6941.94133
-7.046295,22,6942.314121
-11.057969,18,6942.620141
-4.596198,15,6942.890339
-4.524388,15,6943.150315
-8.955509,23,6943.544494
-8.4985,21,6943.925732
-6.566055,19,6944.261467
-7.489714,19,6944.585444
-7.831788,21,6944.952096
-5.662996,19,6945.275624
-14.336077,22,6945.645852
-12.149234,20,6945.978626
-6.821602,22,6946.351419
-3.672029,15,6946.622222
-7.68983,19,6946.947968
-4.607578,15,6947.202757
-9.43501,23,6947.598097
-7.206907,24,6948.002834
-4.703668,16,6948.266136
-5.768867,17,6948.552129
-8.280838,21,6948.914722
-4.368542,15,6949.164332
-12.854799,18,6949.472308
-8.136239,21,6949.829104
-4.877005,17,6950.117938
-7.940095,21,6950.474384
-5.74012,19,6950.796318
-11.26747,20,6951.145534
-8.055208,20,6951.485935
-12.621675,16,6951.752116
-5.951727,19,6952.071997
-10.640771,13,6952.291861
-10.469017,16,6952.561552
-11.112488,18,6952.869006
-7.558189,19,6953.197071
-11.460027,19,6953.521774
-13.853397,20,6953.871858
-10.150721,17,6954.164196
-5.830138,18,6954.465511
-14.974275,23,6954.86052
-5.064014,16,6955.140838
-9.60447,15,6955.391925
-6.733435,21,6955.75787
-5.657409,17,6956.044355
-3.738014,15,6956.297705
-7.566519,19,6956.62064
-8.125418,20,6956.969011
-8.084391,21,6957.323278
-10.345097,16,6957.590902
-3.637604,14,6957.830392
-4.870103,16,6958.102685
-8.547678,14,6958.341712
-6.097562,20,6958.677224
-6.116559,21,6959.027867
-5.11138,18,6959.332965
-4.785025,16,6959.607792
-7.434763,18,6959.911684
-5.556123,16,6960.180889
-12.939264,18,6960.493815
-6.024634,17,6962.123663
-5.400078,17,6962.413262
-4.736655,16,6962.684842
-5.410662,16,6962.960551
-8.115934,20,6963.296905
-5.614991,18,6963.609563
-6.972341,24,6964.02165
-10.535502,16,6964.298478
-4.82343,16,6964.578528
-12.900583,18,6964.87852
-5.820889,17,6965.178437
-3.920159,15,6965.44034
-7.300767,23,6965.82791
-7.888984,20,6966.175881
-4.899481,16,6966.465528
-8.9241,27,6966.935094
-10.629338,15,6967.208678
-10.408782,16,6967.486351
-9.028844,22,6967.867293
-13.720438,19,6968.193126
-6.839423,22,6968.567147
-8.975422,14,6968.800863
-11.751529,19,6969.11831
-7.350683,18,6969.421872
-8.221254,22,6969.793507
-11.743834,19,6970.115617
-6.263907,21,6970.477425
-5.731363,17,6970.763605
-4.920982,16,6971.036943
-10.655505,16,6971.302453
-4.497964,15,6971.562633
-6.555707,20,6971.903373
-4.572161,16,6972.177542
-5.74383,18,6972.497005
-5.307265,18,6972.799725
-7.861893,20,6973.149
-4.5624,15,6973.401089
-11.642765,20,6973.738214
-11.122901,18,6974.045032
-11.21092,18,6974.345497
-7.257353,23,6974.732046
-5.588286,16,6975.010726
-12.155043,15,6975.275536
-10.133442,17,6975.567651
-12.814577,17,6975.852282
-6.516014,21,6976.208274
-12.55128,20,6976.565141
-3.114007,12,6976.777842
-4.760078,16,6977.067073
-4.828845,17,6977.357012
-5.570253,16,6977.630207
-5.377767,18,6977.93874
-6.819621,21,6978.300451
-10.337416,17,6978.590569
-3.247848,13,6978.814234
-9.55092,29,6979.313849
-6.672947,21,6979.690074
-4.440039,15,6979.972446
-5.153244,17,6980.287218
-4.784888,15,6980.575794
-4.824873,16,6980.886023
-12.415877,16,6981.175278
-4.420445,14,6981.4209
-4.402974,16,6981.700379
-8.247017,21,6982.065793
-6.92866,22,6982.429166
-4.513699,15,6982.684023
-7.569037,19,6983.009939
-10.369156,16,6983.275121
-5.390153,16,6983.553093
-7.79174,20,6983.888584
-8.076794,20,6984.229116
-4.63941,16,6984.505657
-5.179661,17,6984.797282
-8.122431,20,6985.137381
-5.461074,16,6985.408183
-9.681795,14,6985.643999
-6.769788,21,6985.995483
-5.245792,17,6986.280657
-5.926413,19,6986.601831
-4.918705,16,6986.873856
-4.43227,14,6987.11425
-5.792355,17,6987.405258
-12.916925,18,6987.715132
-9.362703,14,6987.943402
-10.244392,25,6988.373615
-7.854934,20,6988.708584
-8.098061,20,6989.051542
-8.384347,20,6989.388541
-3.912901,16,6989.662583
-8.43546,23,6990.050275
-5.141267,17,6990.33977
-8.114001,21,6990.696198
-11.073508,18,6990.991511
-4.688996,16,6991.26116
-8.090451,26,6991.715329
-4.463339,16,6991.991984
-5.615953,17,6992.278021
-4.961815,16,6992.545675
-4.515225,15,6992.804453
