#{"t_start": 1750698658.259707, "env_id": "None"}
r,l,t
-7.965341,21,7581.853906
-4.636521,16,7582.117602
-11.622615,18,7582.422622
-7.595961,19,7582.741811
-14.148988,22,7583.12772
-3.230612,13,7583.353334
-7.91603,19,7583.672198
-7.415609,23,7584.068371
-10.941197,17,7584.354795
-10.534482,13,7584.576476
-6.448635,20,7584.91132
-10.15705,17,7585.201582
-10.585346,14,7585.439113
-5.649291,17,7585.719218
-4.137704,15,7585.97183
-10.430048,16,7586.250246
-5.895341,17,7586.539845
-4.359594,14,7586.778054
-6.581305,21,7587.134356
-10.68019,17,7587.43185
-7.587349,19,7587.747805
-3.306891,14,7587.978272
-3.653112,13,7588.201819
-6.579874,21,7588.557747
-12.853373,20,7588.900801
-7.443169,19,7589.221261
-5.025367,17,7589.506879
-5.710104,18,7589.818069
-3.34697,13,7590.038086
-4.552979,15,7590.294719
-6.182062,20,7590.659009
-7.378279,22,7591.077615
-14.071393,20,7591.453633
-6.28683,20,7591.830753
-11.035232,17,7592.129489
-6.255778,20,7592.469035
-7.654542,19,7592.784987
-4.474709,16,7593.057034
-14.330146,20,7593.395334
-7.106823,20,7593.737926
-4.383859,14,7593.979501
-4.568382,17,7594.266896
-4.523925,15,7594.51667
-7.183814,21,7594.868365
-9.944016,24,7595.280412
-7.848851,20,7595.623282
-7.767024,20,7595.958053
-4.345052,15,7596.216413
-4.227392,14,7596.45656
-7.928629,20,7596.811634
-10.859561,12,7597.022466
-5.505277,16,7597.322711
-5.539924,18,7597.635927
-7.73661,20,7597.983013
-4.478904,15,7598.237264
-7.635498,19,7598.560827
-4.42483,15,7598.820486
-11.772154,12,7599.025631
-4.396477,15,7599.280564
-12.299826,19,7599.602758
-5.785862,17,7599.889527
-9.673425,12,7600.096055
-6.833308,21,7600.456953
-13.578691,19,7600.774571
-7.821606,20,7601.122717
-7.922425,22,7601.497123
-7.466401,19,7601.825196
-3.206193,12,7602.028744
-10.917832,18,7602.333023
-4.614019,15,7602.586364
-4.386509,15,7602.843639
-7.374403,18,7603.149803
-5.790994,17,7603.437841
-5.390672,17,7603.7308
-4.419493,15,7603.985318
-10.537539,12,7604.186702
-4.98532,16,7604.455113
-4.757142,16,7604.727088
-11.306658,17,7605.014449
-9.270257,23,7605.410428
-8.266874,21,7605.769322
-4.584705,16,7606.035699
-7.898135,20,7606.372559
-7.098828,22,7606.756314
-5.758919,19,7607.082506
-9.253332,23,7607.468216
-13.766581,22,7607.847602
-10.595531,18,7608.153324
-12.649206,16,7608.42926
-8.225514,21,7608.789412
-8.007344,23,7609.178421
-4.675399,16,7609.448582
-8.196234,21,7609.800121
-4.157207,15,7610.055161
-4.802495,16,7610.32606
-4.697544,16,7610.604612
-3.459136,13,7610.832591
-13.117127,21,7611.194635
-5.586549,16,7611.466498
-9.587758,24,7611.873201
-12.458448,22,7612.262772
-12.609631,16,7612.541907
-3.505759,14,7612.775625
-3.499774,14,7613.012742
-3.289835,13,7613.239425
-13.482648,17,7613.537628
-11.799041,12,7613.73855
-4.237438,14,7613.971909
-9.77358,17,7614.264458
-4.52634,16,7615.884685
-6.843513,22,7616.280525
-6.133657,18,7616.594755
-5.867951,17,7616.890069
-14.782045,20,7617.232346
-5.614401,18,7617.574313
-4.388427,14,7617.818639
-4.562393,15,7618.072066
-15.47415,27,7618.5275
-12.144327,15,7618.778703
-8.125947,21,7619.143958
-4.975331,16,7619.409317
-10.737234,17,7619.697811
-4.693935,15,7619.94838
-10.688001,17,7620.236718
-7.93975,20,7620.577311
-10.204956,15,7620.832747
-3.121852,12,7621.030766
-5.224633,17,7621.321788
-12.659099,17,7621.608775
-7.209739,23,7622.011522
-13.410321,19,7622.336295
-6.954949,20,7622.673606
-4.533197,15,7622.934259
-7.658874,20,7623.268805
-6.718059,22,7623.647754
-8.035367,21,7624.007885
-10.927716,17,7624.294083
-7.756552,19,7624.62457
-5.694274,18,7624.930962
-5.621816,18,7625.225895
-9.220426,22,7625.59003
-14.429144,24,7626.003099
-9.08533,26,7626.445399
-11.509327,19,7626.770353
-8.273803,22,7627.150154
-5.537096,18,7627.457004
-3.423663,13,7627.677877
-5.627406,18,7627.980603
-9.375022,24,7628.384221
-6.296494,21,7628.742393
-3.628857,14,7628.976661
-4.543577,16,7629.251592
-5.076028,17,7629.537301
-3.438824,13,7629.756832
-7.368264,20,7630.10008
-4.706149,16,7630.372365
-9.740013,16,7630.647147
-3.465999,14,7630.88836
-7.270016,18,7631.206876
-8.77967,23,7631.608144
-3.298528,12,7631.814797
-7.45788,19,7632.139016
-4.520033,16,7632.414963
-4.405697,15,7632.676859
-9.588519,14,7632.915275
-10.230798,16,7633.192127
-5.307143,15,7633.446655
-8.875784,14,7633.684954
-6.342012,18,7633.987213
-5.230757,17,7634.278759
-5.306013,16,7634.552168
-7.700223,19,7634.873723
-10.834097,17,7635.163696
-12.616601,18,7635.474792
-13.164135,18,7635.780963
-11.466101,18,7636.089724
-11.364354,26,7636.539024
-7.363024,23,7636.939095
-4.666831,16,7637.219313
-10.917751,17,7637.511259
-4.430806,14,7637.745356
-4.697119,16,7638.022336
-8.819172,22,7638.390257
-6.940692,21,7638.743061
-5.275566,17,7639.038992
-4.412592,15,7639.29433
-4.258389,14,7639.528713
-4.609009,16,7639.804846
-4.506062,15,7640.064704
-10.54863,17,7640.353716
-6.167037,19,7640.668838
-10.890805,19,7640.991913
-14.026218,20,7641.331462
-4.427453,15,7641.58596
-10.674574,11,7641.777413
-4.246265,14,7642.022399
-14.092991,22,7642.401861
-4.840973,16,7642.676495
-8.502625,25,7643.104626
-10.259685,26,7643.543871
-6.75027,20,7643.887812
-10.988839,18,7644.190093
-12.446461,19,7644.514258
-8.679333,22,7644.88698
-4.174688,14,7645.126871
-4.433438,15,7645.387773
-6.366745,23,7645.777846
-5.946827,18,7646.079372
-4.479713,14,7646.323371
-7.368878,23,7646.708427
-12.881551,18,7647.015215
-7.03451,23,7647.397228
-6.684172,21,7647.753572
-8.140948,21,7648.125865
-11.232045,16,7648.395154
-4.647586,16,7648.665729
-5.731817,17,7650.30616
-4.577229,16,7650.574444
-4.760598,16,7650.841035
-7.765814,20,7651.178
-6.379309,18,7651.484717
-4.176372,14,7651.719281
-13.633141,21,7652.07889
-5.702475,18,7652.387426
-13.505969,20,7652.724972
-4.591518,16,7653.002402
-7.557057,19,7653.323787
-6.425857,20,7653.665718
-7.827332,20,7654.017512
-4.909348,16,7654.286061
-11.487526,13,7654.508119
-7.843815,21,7654.869615
-12.138752,21,7655.227012
-3.392895,13,7655.44924
-7.970774,19,7655.774975
-7.872935,20,7656.116234
-7.747843,20,7656.454713
-7.175651,22,7656.826792
-4.589409,15,7657.083032
-13.612554,20,7657.420415
-5.900933,20,7657.761511
-6.96168,20,7658.101117
-4.670698,16,7658.37338
-9.094997,17,7658.659679
-4.230524,14,7658.897748
-11.614547,20,7659.23708
-10.764136,11,7659.413842
-12.576606,17,7659.70494
-6.81156,20,7660.050859
-7.299771,18,7660.35815
-4.582179,15,7660.617971
-11.455501,18,7660.923811
-5.46858,16,7661.232891
-3.246754,13,7661.490742
-4.343899,14,7661.786189
-4.954707,16,7662.119768
-7.798633,22,7662.541539
-9.365796,11,7662.725202
-7.105526,21,7663.092471
-5.519298,17,7663.384395
-13.35701,21,7663.748
-12.845065,18,7664.053124
-8.455485,26,7664.510847
-11.760728,19,7664.839264
-4.593523,15,7665.099541
-4.572293,16,7665.367144
-4.501803,15,7665.621686
-4.879821,16,7665.898037
-4.170709,14,7666.14234
-4.118788,15,7666.394735
-3.26746,13,7666.631956
-7.769291,23,7667.020957
-3.863788,14,7667.265021
-13.114682,21,7667.61735
-7.587204,19,7667.945331
-5.155075,17,7668.231664
-10.899009,18,7668.529898
-7.945697,20,7668.869256
-4.758342,15,7669.125111
-3.433689,13,7669.352226
-7.949098,20,7669.687814
-10.047937,15,7669.938683
-6.033369,18,7670.248971
-7.844064,20,7670.58404
-7.409181,19,7670.907622
-6.977951,22,7671.282621
-10.351255,25,7671.714185
-7.069145,21,7672.081304
-5.643078,16,7672.35528
-5.469238,17,7672.645414
-10.410114,16,7672.916533
-6.753359,21,7673.291922
-7.670452,24,7673.710994
-5.530532,16,7673.985413
-6.428599,21,7674.344539
-5.593985,17,7674.627716
-4.606901,16,7674.901711
-5.301258,17,7675.194561
-5.706533,19,7675.520115
-8.312776,20,7675.864381
-3.55717,13,7676.08785
-5.963362,17,7676.371994
-3.569164,14,7676.607186
-3.605619,14,7676.83966
-4.654669,15,7677.094873
-5.007619,16,7677.393835
-9.954449,25,7677.874399
-4.130851,15,7678.138929
-7.664124,19,7678.463384
-14.37468,23,7678.855142
-3.603367,14,7679.102101
-7.634834,19,7679.419534
-5.621994,16,7679.697388
-9.976786,11,7679.890265
-3.366903,14,7680.133797
-5.660806,18,7680.441065
-7.665295,19,7680.762029
-14.59348,29,7681.274488
-4.979921,17,7681.558486
-4.350858,14,7681.798486
-4.781862,16,7682.07468
-4.312095,15,7682.334214
-7.783759,19,7682.660771
-5.757999,17,7682.951176
-11.71154,21,7684.644773
-11.013023,18,7684.956673
-9.914124,16,7685.231164
-5.590381,17,7685.523058
-9.82975,23,7685.911846
-11.167258,18,7686.215926
-4.7422,16,7686.484259
-8.025991,21,7686.842718
-10.028579,24,7687.249299
-5.149488,16,7687.519202
-10.746912,17,7687.811196
-8.548331,22,7688.183778
-6.081335,18,7688.493946
-9.720779,14,7688.734916
-4.517197,15,7688.998231
-7.197308,20,7689.342086
-4.512127,15,7689.591528
-4.452317,15,7689.852668
-3.315929,13,7690.075762
-8.526232,23,7690.46856
-4.541595,15,7690.721959
-6.622796,21,7691.073714
-7.66165,19,7691.391939
-7.560121,19,7691.714062
-7.313301,18,7692.019025
-4.662089,15,7692.275941
-3.442519,14,7692.51227
-13.966646,24,7692.927025
-9.557318,14,7693.169981
-6.644988,20,7693.507338
-6.763852,22,7693.873407
-5.59202,16,7694.153852
-11.272488,17,7694.478724
-10.681863,17,7694.766748
-9.871847,24,7695.184528
-6.476259,21,7695.543382
-4.573912,16,7695.812037
-9.187731,12,7696.016359
-11.004629,18,7696.32204
-9.524562,25,7696.76966
-4.530797,15,7697.022728
-12.907549,18,7697.32088
-6.398256,20,7697.671623
-4.58622,15,7697.933996
-9.801137,14,7698.175376
-5.715801,17,7698.468998
-7.654899,20,7698.812441
-4.709563,16,7699.087625
-8.859869,23,7699.476523
-8.024707,20,7699.821998
-4.206475,15,7700.08329
-4.332826,15,7700.338509
-13.274593,20,7700.676572
-4.737204,15,7700.937283
-12.132007,20,7701.273753
-4.601788,15,7701.524742
-5.877043,18,7701.829866
-7.783898,20,7702.166546
-11.146154,20,7702.502989
-12.832673,21,7702.862585
-7.290425,18,7703.174285
-4.502379,15,7703.431623
-11.209724,18,7703.734593
-5.829472,17,7704.039667
-8.395877,21,7704.408296
-10.817309,19,7704.724981
-6.815197,19,7705.044645
-10.006685,25,7705.469956
-10.846992,18,7705.780646
-11.196244,14,7706.023847
-5.37582,17,7706.318362
-6.669787,21,7706.699579
-4.359451,14,7706.955482
-5.745955,17,7707.281078
-11.283872,18,7707.62342
-3.421119,13,7707.871155
-5.795494,19,7708.20817
-5.190475,17,7708.506791
-4.477167,15,7708.75585
-6.17753,20,7709.104301
-5.223839,17,7709.414663
-7.178832,18,7709.764749
-11.577122,20,7710.149475
-8.894709,22,7710.56937
-5.162922,17,7710.901651
-4.589235,15,7711.154771
-6.57821,19,7711.48149
-9.748604,14,7711.72087
-10.027582,19,7712.038836
-9.971684,15,7712.297658
-4.396918,14,7712.533236
-11.128449,17,7712.820467
-5.629454,17,7713.111511
-13.688677,20,7713.44281
-3.386393,13,7713.661604
-5.857455,18,7713.967714
-5.313663,16,7714.24299
-8.127673,21,7714.599661
-13.863245,20,7714.932504
-3.363841,13,7715.15312
-12.757582,19,7715.475723
-7.222651,23,7715.867162
-12.824499,20,7716.214333
-10.890011,19,7716.533218
-5.794784,17,7716.823694
-5.718399,17,7717.118447
-4.964868,16,7717.387461
-8.195782,20,7719.055796
-7.326635,18,7719.367177
-4.422045,15,7719.611955
-9.718984,14,7719.858928
-6.442106,20,7720.203081
-7.799488,20,7720.537643
-8.025108,20,7720.874432
-4.55496,15,7721.129663
-5.332635,17,7721.414497
-5.769608,19,7721.740622
-4.44037,15,7721.990768
-5.021919,17,7722.29924
-7.584428,19,7722.635634
-6.043599,21,7722.997042
-4.182093,14,7723.24316
-3.201326,13,7723.462373
-9.952276,13,7723.686366
-5.507274,18,7723.996166
-5.198989,18,7724.335346
-4.610709,16,7724.613133
-16.245493,42,7725.333198
-5.133194,17,7725.630763
-4.39373,14,7725.872684
-7.520375,19,7726.185438
-4.499343,15,7726.445287
-5.763875,17,7726.741972
-5.373707,16,7727.012411
-4.347726,15,7727.266454
-8.32425,20,7727.607138
-4.729187,16,7727.878663
-7.28207,22,7728.254424
-4.595472,16,7728.53141
-7.41001,19,7728.854101
-11.038854,18,7729.164005
-3.374676,13,7729.386894
-3.377577,14,7729.626232
-6.134085,18,7729.930676
-4.424598,15,7730.191943
-9.695833,23,7730.576457
-9.322175,23,7730.970082
-8.205117,21,7731.328809
-7.034667,21,7731.690833
-7.386164,19,7732.01235
-7.199844,20,7732.354663
-7.818865,19,7732.681732
-4.47653,15,7732.94356
-4.524585,16,7733.220129
-4.416657,15,7733.475539
-6.953304,22,7733.849266
-9.451587,23,7734.234714
-4.457737,15,7734.494442
-4.701253,15,7734.747843
-4.606054,16,7735.039679
-3.437789,13,7735.256877
-4.416629,16,7735.537495
-5.584611,18,7735.846527
-11.234373,17,7736.131279
-4.474885,15,7736.400839
-9.06557,22,7736.779444
-3.33573,13,7736.999563
-9.581353,25,7737.420942
-6.333788,20,7737.779313
-7.151935,18,7738.090961
-8.243837,21,7738.44142
-10.084739,16,7738.719529
-8.342787,21,7739.077385
-4.537263,15,7739.333432
-7.525756,19,7739.657857
-4.754565,17,7739.940561
-5.156879,17,7740.232682
-4.448193,16,7740.511504
-3.207133,13,7740.729263
-5.501002,17,7741.010148
-10.024395,16,7741.298549
-3.439274,13,7741.519156
-11.630937,20,7741.867233
-7.987063,21,7742.227738
-4.478251,15,7742.489299
-4.872143,16,7742.762838
-4.343667,15,7743.016928
-5.196135,16,7743.290195
-4.505014,16,7743.560474
-8.302385,20,7743.893802
-5.556671,16,7744.164968
-9.953258,24,7744.574915
-9.101002,22,7744.950493
-5.915728,19,7745.27454
-6.314741,20,7745.615452
-11.763098,20,7745.95199
-7.361199,21,7746.308605
-4.777131,16,7746.57949
-6.362837,19,7746.901705
-5.3127,16,7747.175642
-4.547759,16,7747.44241
-11.622133,18,7747.752374
-3.423904,14,7747.987362
-4.533551,16,7748.267855
-10.98818,18,7748.569984
-10.739034,17,7748.866169
-4.038413,16,7749.14556
-12.336052,16,7749.42193
-7.480678,19,7749.753462
-11.650599,20,7750.087777
-4.376062,15,7750.345885
-10.468394,16,7750.612592
-4.848014,16,7750.884455
-5.068368,17,7751.172918
-7.627441,20,7751.507057
-7.977888,20,7751.844947
-4.5257,15,7753.459222
-9.59858,15,7753.720618
-3.54695,14,7753.956889
-13.095245,21,7754.315185
-6.128126,20,7754.649316
-9.976234,15,7754.90811
-5.851514,18,7755.217567
-9.285805,13,7755.434107
-5.355171,16,7755.706107
-10.66472,17,7756.006323
-8.090855,20,7756.353697
-3.601386,14,7756.601929
-4.642903,16,7756.877465
-3.624012,14,7757.114328
-4.72565,16,7757.384358
-6.507403,21,7757.74043
-7.8595,20,7758.075007
-9.42144,15,7758.328464
-3.314164,14,7758.56611
-4.646801,16,7758.839674
-13.55648,21,7759.204991
-11.006493,18,7759.50494
-10.978746,20,7759.844908
-7.89264,21,7760.201207
-5.680022,17,7760.492224
-8.532038,21,7760.861317
-9.633969,25,7761.343136
-10.07476,17,7761.666886
-3.571389,14,7761.937493
-3.600236,14,7762.203279
-6.23565,18,7762.51684
-9.557482,24,7762.923
-10.7165,19,7763.248885
-4.72317,16,7763.528505
-3.304825,12,7763.730592
-8.076892,21,7764.087167
-5.763121,17,7764.373323
-9.25963,23,7764.777815
-3.726273,14,7765.033721
-4.355899,15,7765.308129
-4.668274,16,7765.583216
-5.042354,18,7765.88397
-4.745303,16,7766.169079
-6.39163,20,7766.763765
-4.333693,15,7767.014681
-12.782322,18,7767.319933
-9.133782,23,7767.713376
-4.881889,16,7767.989075
-11.067027,18,7768.302169
-5.867199,18,7768.602547
-10.594889,16,7768.877868
-10.241841,18,7769.182562
-5.016142,16,7769.450144
-5.98738,18,7769.753259
-12.868704,21,7770.108643
-4.151113,14,7770.347028
-7.351562,23,7770.741825
-4.606298,16,7771.017057
-4.529193,15,7771.279261
-4.461416,15,7771.538559
-8.51904,21,7771.896747
-13.230316,21,7772.267736
-8.105411,21,7772.625428
-7.605697,19,7772.94037
-8.812496,21,7773.305061
-4.194265,14,7773.546295
-12.958739,20,7773.885501
-4.876369,16,7774.151467
-7.47853,22,7774.540019
-12.729729,17,7774.845214
-4.367648,15,7775.133028
-6.228386,20,7775.51406
-5.82762,17,7775.841034
-4.541122,15,7776.106992
-9.855219,25,7776.536071
-6.952513,22,7776.91744
-11.693091,22,7777.290672
-13.730406,22,7777.661928
-4.721238,16,7777.937421
-10.079935,24,7778.350736
-10.953639,18,7778.660394
-4.428783,15,7778.91339
-4.530008,15,7779.170995
-11.107378,18,7779.489801
-9.318116,23,7779.890476
-7.775848,20,7780.236769
-4.306782,14,7780.476981
-3.394047,13,7780.700166
-6.2424,20,7781.044815
-12.244256,20,7781.381955
-5.624005,17,7781.672418
-4.794869,16,7781.947597
-4.526697,15,7782.204238
-4.399036,15,7782.459018
-3.493323,13,7782.677162
-12.834085,18,7782.983988
-11.465382,18,7783.295332
-4.964385,17,7783.589433
-6.827469,20,7783.930994
-4.247151,15,7784.184096
-7.886875,20,7784.525211
-9.098172,23,7784.919329
-5.595081,18,7785.22957
-5.027314,17,7785.524219
-5.236285,17,7785.806374
-4.399235,14,7786.047644
-8.059566,20,7786.388947
-8.877117,17,7788.022619
-6.149558,20,7788.36786
-10.830296,17,7788.656679
-10.331705,25,7789.083439
-4.329905,14,7789.323106
-4.975252,17,7789.613777
-9.743881,24,7790.01802
-9.462281,13,7790.233641
-8.111162,23,7790.625222
-14.193653,22,7790.990067
-6.231641,20,7791.330744
-7.383671,21,7791.679512
-4.35715,15,7791.942197
-4.644112,16,7792.222811
-5.528193,19,7792.546068
-8.187283,20,7792.882407
-7.709225,19,7793.218735
-5.890613,18,7793.531109
-5.050116,17,7793.82484
-4.52007,15,7794.08104
-3.312138,13,7794.305459
-4.981178,17,7794.596806
-4.727251,17,7794.883475
-7.584993,19,7795.202888
-9.549947,14,7795.442387
-8.146629,22,7795.821792
-4.752389,16,7796.097912
-4.637163,15,7796.35558
-5.284812,17,7796.652441
-7.784502,20,7797.009621
-7.672853,19,7797.39014
-4.420629,14,7797.633158
-5.543464,17,7797.927633
-10.379999,15,7798.182931
-12.869803,21,7798.542378
-4.403442,15,7798.795122
-7.602018,19,7799.1227
-9.964586,18,7799.426302
-7.879425,20,7799.761027
-11.089245,12,7799.964828
-3.357745,12,7800.168933
-5.852757,20,7800.509514
-4.189661,14,7800.741722
-9.969701,15,7800.997193
-6.586273,19,7801.328046
-11.260844,17,7801.618409
-6.648496,20,7801.965243
-7.655805,19,7802.288236
-8.465495,20,7802.630447
-7.958131,20,7802.964442
-9.768908,16,7803.243893
-4.626881,15,7803.508573
-10.385863,12,7803.710803
-5.528253,16,7803.980517
-11.691167,21,7804.342168
-10.704448,17,7804.620064
-13.632364,20,7804.958204
-4.324247,15,7805.218674
-11.359961,19,7805.543761
-5.181667,18,7805.84952
-7.920986,20,7806.201545
-7.726931,20,7806.542702
-13.539452,20,7806.890098
-7.665156,20,7807.248699
-4.59811,16,7807.512829
-7.810903,19,7807.833214
-5.343161,19,7808.169269
-13.007832,29,7808.670439
-9.802169,24,7809.081873
-3.612049,13,7809.298912
-4.362328,15,7809.553237
-4.401536,15,7809.809046
-11.250966,11,7810.002081
-10.776707,19,7810.331741
-6.353821,19,7810.648305
-7.769784,20,7810.983114
-5.511649,18,7811.27901
-5.8313,17,7811.581493
-4.634646,15,7811.850946
-3.342484,13,7812.100923
-12.691809,18,7812.446085
-7.674646,20,7812.821741
-5.060555,18,7813.132109
-10.910048,18,7813.442984
-10.540732,18,7813.757101
-7.827137,20,7814.095533
-12.490984,22,7814.479082
-14.545305,26,7814.962349
