#{"t_start": 1750698658.259722, "env_id": "None"}
r,l,t
-7.566684,18,3925.977027
-4.166569,14,3926.234462
-7.674631,19,3926.564543
-11.39539,20,3926.924768
-5.362884,16,3927.203061
-11.468836,14,3927.444191
-8.249768,21,3927.819122
-12.279574,17,3928.121574
-12.379553,16,3928.407051
-8.102723,21,3928.792881
-5.890695,17,3929.089411
-11.285256,19,3929.457487
-8.608549,13,3929.70748
-10.459323,14,3929.962765
-12.031937,16,3930.2747
-11.53332,13,3930.522611
-5.878886,19,3930.928821
-11.783921,15,3931.20857
-12.253252,15,3931.49383
-5.552242,17,3931.823184
-3.313679,13,3932.079056
-11.463104,18,3932.415742
-10.759516,17,3934.034196
-10.752739,16,3934.338654
-9.304933,12,3934.694419
-10.430045,16,3935.001839
-9.352503,27,3935.508986
-4.460773,14,3935.777583
-7.335224,18,3936.122237
-8.224836,21,3936.516138
-11.30876,20,3936.893719
-3.346202,13,3937.14057
-12.203846,15,3937.425531
-13.263994,21,3937.824214
-4.19467,14,3938.09116
-3.118095,12,3938.314593
-7.849747,20,3938.704688
-10.873684,17,3939.031246
-11.461603,21,3939.491024
-11.907328,18,3939.842164
-8.028262,19,3940.222162
-13.025513,19,3940.590459
-12.077124,15,3940.87592
-11.415682,18,3941.228221
-4.547259,15,3941.51802
-10.47281,15,3941.804801
-11.522666,18,3942.14989
-10.645242,18,3942.497654
-13.398033,23,3942.967288
-4.307366,14,3943.230287
-11.456824,14,3943.498783
-10.241681,17,3943.832053
-4.479836,15,3944.122666
-10.789415,16,3944.427198
-7.702219,19,3944.800553
-3.349565,12,3945.029569
-9.249187,15,3945.314952
-3.333077,12,3945.545359
-8.302524,22,3945.958903
-4.450998,15,3946.245014
-8.464316,12,3946.478456
-9.474834,24,3946.927893
-4.650693,16,3947.250576
-9.349589,12,3947.479389
-4.903454,16,3947.790149
-3.404232,13,3948.04826
-4.63032,15,3948.344337
-8.710812,11,3948.548953
-9.851215,16,3948.851809
-15.197187,25,3949.339117
-10.897411,18,3949.685309
-4.920844,16,3949.989275
-10.040725,18,3950.335108
-6.146411,20,3950.71433
-4.515828,15,3950.99761
-4.621187,15,3951.284541
-4.678596,15,3951.572274
-10.260185,17,3951.911369
-3.752293,14,3952.186734
-13.040418,24,3952.639555
-10.3785,19,3952.999665
-5.940453,20,3953.394862
-10.553693,20,3953.776994
-10.610078,11,3953.984694
-4.26054,14,3954.257714
-12.48022,16,3954.559252
-6.252065,20,3954.94382
-10.919181,18,3955.288745
-11.216244,19,3955.650903
-13.595789,16,3955.95175
-10.096644,17,3956.267744
-4.420129,16,3956.582385
-5.403269,18,3956.928563
-4.716704,16,3957.237043
-12.042805,20,3957.617139
-6.014468,19,3957.974259
-3.92077,14,3958.241841
-4.483724,15,3958.525374
-8.722859,15,3958.802586
-11.141117,13,3959.040904
-12.465302,22,3959.45837
-10.737703,17,3959.789554
-5.08107,17,3960.115132
-3.642738,13,3960.362598
-12.487363,16,3960.667309
-4.833303,16,3960.968275
-7.926575,20,3961.354466
-13.549407,21,3961.751465
-5.354421,17,3962.086929
-8.73444,11,3962.299788
-4.469809,15,3962.58937
-10.667286,17,3962.918015
-9.816811,25,3963.392771
-4.330819,15,3963.681032
-13.244271,18,3964.029682
-4.65998,15,3964.309022
-12.886096,16,3964.615513
-11.971583,20,3964.992495
-12.156186,15,3965.274641
-12.406635,19,3965.634189
-5.033184,17,3965.960633
-4.54856,16,3966.266436
-9.615315,15,3966.550652
-10.182719,17,3966.870264
-4.118135,14,3967.136319
-13.044723,19,3967.496471
-11.77129,19,3967.856687
-5.204732,17,3968.200301
-13.705063,18,3968.545328
-8.472628,25,3969.018763
-9.794074,12,3969.255335
-11.916635,14,3969.516347
-4.138349,14,3969.782854
-4.517471,15,3970.063053
-10.904225,17,3970.395945
-10.624954,17,3970.795572
-13.041558,16,3972.410673
-10.526094,15,3972.702063
-7.439329,18,3973.051201
-11.405938,19,3973.419398
-4.993951,16,3973.724055
-3.285313,13,3973.965575
-12.199342,17,3974.296391
-12.320623,17,3974.630781
-11.479565,19,3974.996244
-5.585556,17,3975.323365
-4.420496,15,3975.605278
-4.451943,15,3975.885122
-9.439371,12,3976.121882
-10.005156,14,3976.39055
-4.544901,15,3976.672
-11.34271,19,3977.033334
-4.362705,14,3977.298504
-3.682279,14,3977.567159
-5.648003,18,3977.913955
-8.446892,22,3978.358731
-11.37565,16,3978.67338
-7.803078,20,3979.045991
-10.772196,17,3979.371686
-4.405664,14,3979.640372
-9.383381,12,3979.871723
-5.541555,17,3980.249018
-8.759605,23,3980.70138
-6.970177,23,3981.155366
-10.536726,15,3981.446209
-4.357336,15,3981.732345
-4.323426,14,3982.002902
-4.77053,15,3982.289689
-7.779091,20,3982.677894
-12.621223,16,3982.981836
-4.524571,15,3983.265793
-8.264115,21,3983.658459
-4.53192,16,3983.967625
-8.453306,22,3984.386395
-4.584083,15,3984.671199
-11.491216,20,3985.059703
-4.164805,14,3985.312764
-7.149362,17,3985.633519
-7.068813,17,3985.945375
-12.353547,17,3986.273998
-4.770359,15,3986.556787
-12.475443,20,3986.951411
-10.830605,11,3987.15636
-7.185442,17,3987.485294
-7.786201,20,3987.866221
-9.499733,14,3988.139446
-5.655929,19,3988.510794
-13.602432,25,3988.979625
-8.095161,21,3989.392092
-3.583178,14,3989.657986
-7.439395,21,3990.066905
-9.211762,12,3990.297885
-10.339354,16,3990.609251
-7.364125,18,3990.954247
-9.311175,11,3991.168577
-11.03562,17,3991.49646
-4.759619,16,3991.80653
-7.415917,18,3992.147132
-8.558323,13,3992.403997
-7.950163,20,3992.792085
-4.224943,14,3993.059655
-13.622228,23,3993.496222
-4.304916,14,3993.773213
-11.163846,17,3994.095801
-5.205852,15,3994.383991
-13.380952,23,3994.821741
-10.686409,17,3995.140842
-9.721248,24,3995.602121
-4.302308,14,3995.868519
-8.082744,21,3996.266478
-10.608932,17,3996.594879
-4.984639,16,3996.897363
-10.316708,15,3997.18447
-5.418061,19,3997.677603
-4.82604,16,3997.986222
-8.427265,12,3998.223034
-21.496091,32,3998.83776
-3.308998,13,3999.086414
-9.48259,13,3999.329514
-12.294054,17,3999.655205
-3.405107,13,3999.909669
-5.866716,17,4000.239742
-7.37895,18,4000.584393
-7.811244,22,4001.003888
-6.554895,20,4001.387226
-4.907191,16,4001.704599
-6.865569,20,4002.103297
-5.51791,16,4002.399678
-12.549129,19,4002.76744
-9.328231,12,4003.004375
-12.834397,21,4003.41626
-4.303376,15,4003.701793
-9.741566,13,4003.945158
-10.607456,16,4004.253612
-4.958448,16,4004.559122
-10.823928,16,4004.857304
-12.030848,13,4005.100254
-7.971376,20,4005.478628
-3.319953,13,4005.731608
-10.418659,16,4006.046596
-4.944841,16,4006.362291
-11.158901,13,4006.617492
-12.312853,17,4006.938501
-10.215635,13,4007.183719
-11.319204,17,4007.507003
-12.465002,18,4007.864083
-9.797275,14,4008.130497
-11.427931,18,4008.474537
-4.623376,15,4008.750569
-11.121174,21,4009.154676
-4.37106,14,4010.707886
-9.770239,14,4010.976911
-5.297585,17,4011.30603
-11.745689,14,4011.575978
-4.150034,14,4011.845995
-11.494747,18,4012.193798
-3.604582,14,4012.459691
-7.977464,20,4012.845939
-11.713337,15,4013.136792
-10.637768,17,4013.475222
-11.073119,19,4013.839289
-11.077588,17,4014.17085
-13.531148,18,4014.502932
-5.350353,16,4014.810675
-12.27596,21,4015.207131
-4.628889,14,4015.481739
-11.022749,19,4015.84922
-6.538132,20,4016.236517
-8.773093,22,4016.655426
-5.982786,18,4017.00048
-4.224021,14,4017.261221
-11.961955,18,4017.60896
-16.544611,29,4018.160352
-4.415925,14,4018.426362
-7.888383,20,4018.805233
-4.562792,15,4019.095944
-22.722419,39,4019.840551
-12.544095,19,4020.198945
-3.38501,13,4020.4461
-10.708164,18,4020.790338
-10.851189,18,4021.141984
-8.376022,12,4021.377949
-10.892353,17,4021.702708
-7.826103,22,4022.122642
-10.189635,15,4022.410986
-6.132313,17,4022.743147
-4.397819,14,4023.010989
-7.859769,20,4023.395092
-10.586709,11,4023.610333
-4.912808,16,4023.921385
-10.82198,18,4024.272679
-5.276569,16,4024.579273
-9.767322,13,4024.824933
-3.378258,13,4025.075225
-10.5737,11,4025.288255
-11.107638,12,4025.523696
-13.186861,18,4025.863972
-12.944113,18,4026.206906
-8.199354,20,4026.590087
-13.193034,18,4026.933462
-9.49864,13,4027.17465
-10.783756,16,4027.480009
-9.553592,15,4027.76354
-4.29696,15,4028.055045
-4.236376,15,4028.33589
-4.682492,16,4028.640879
-9.743436,12,4028.866946
-4.722888,15,4029.146092
-4.5513,16,4029.44876
-3.783061,14,4029.708101
-10.732242,11,4029.917472
-8.21439,21,4030.319276
-8.328337,22,4030.743897
-10.631109,16,4031.050904
-10.994766,17,4031.391092
-4.436319,14,4031.657849
-4.292725,14,4031.927851
-7.205164,18,4032.277893
-10.340759,16,4032.583213
-11.287697,22,4033.006819
-4.813333,15,4033.311388
-5.393973,16,4033.617889
-5.019199,16,4033.924442
-11.665235,19,4034.286613
-4.207572,14,4034.561941
-10.787615,16,4034.867156
-5.474931,16,4035.17417
-3.093818,12,4035.392842
-9.60235,11,4035.597486
-10.032897,17,4035.922739
-11.077215,17,4036.261069
-4.304714,14,4036.538285
-10.825313,16,4036.837861
-4.36578,15,4037.128632
-8.320878,21,4037.534457
-4.314785,15,4037.81788
-8.502148,21,4038.216968
-10.783603,17,4038.539924
-11.41799,14,4038.805029
-9.364781,12,4039.047197
-9.989039,16,4039.351658
-8.550408,13,4039.59594
-7.807488,20,4039.977768
-9.947232,14,4040.251836
-7.888729,20,4040.631006
-4.437227,14,4040.894574
-3.614351,14,4041.161494
-12.235355,19,4041.523787
-12.475541,19,4041.882533
-4.396954,14,4042.149269
-3.57223,13,4042.400654
-4.637895,16,4042.707792
-7.729354,20,4043.0942
-7.045429,17,4043.422851
-10.855085,17,4043.760355
-7.820346,20,4044.139124
-4.199402,13,4044.386916
-9.825575,12,4044.619769
-4.542246,14,4044.881256
-11.54379,13,4045.131491
-11.695927,20,4045.51749
-4.380702,14,4045.793856
-6.049558,18,4046.129285
-5.407468,16,4046.435356
-4.92465,16,4046.736319
-10.118062,16,4047.042096
-10.664468,17,4047.359164
-7.214084,18,4048.999584
-4.29327,14,4049.269315
-7.694761,19,4049.637691
-5.543923,17,4049.971248
-9.211832,13,4050.218659
-11.266136,12,4050.447256
-4.343013,16,4050.754941
-4.369566,14,4051.020352
-4.657702,15,4051.302182
-4.247263,14,4051.573006
-8.185553,21,4051.971343
-11.623897,18,4052.322926
-10.983775,17,4052.70969
-10.959201,18,4053.053186
-4.574251,16,4053.355518
-10.211561,14,4053.627787
-9.813377,18,4053.96862
-10.030786,18,4054.307783
-5.453746,17,4054.631542
-10.564878,16,4054.943796
-13.197393,16,4055.249263
-5.786714,17,4055.575205
-12.616904,18,4055.918563
-4.543265,15,4056.208673
-3.415315,13,4056.461666
-10.379433,17,4056.789967
-4.374815,15,4057.081767
-4.67292,15,4057.372433
-9.879528,17,4057.702559
-12.123973,16,4058.017631
-12.10863,19,4058.374254
-9.937381,14,4058.642782
-3.646841,13,4058.886122
-12.766586,19,4059.24989
-7.032526,17,4059.567538
-12.328085,21,4059.9936
-3.513456,13,4060.249051
-4.180783,14,4060.519124
-10.496707,16,4060.818964
-12.991309,20,4061.203956
-10.166787,14,4061.477198
-13.462163,23,4061.914985
-4.463715,15,4062.201604
-12.304032,18,4062.547999
-5.092044,17,4062.892326
-20.591124,30,4063.485262
-10.845544,17,4063.816081
-4.785961,15,4064.105877
-4.287037,15,4064.386684
-3.36082,12,4064.623038
-9.911875,12,4064.853903
-9.335124,13,4065.10407
-3.543831,13,4065.349257
-5.742415,19,4065.723346
-14.430135,22,4066.135862
-9.904714,15,4066.42832
-11.411253,18,4066.77596
-9.350582,12,4067.002956
-12.686886,21,4067.413752
-4.391156,15,4067.700453
-8.78234,22,4068.119315
-7.698612,19,4068.480665
-11.587376,20,4068.861646
-11.589376,22,4069.284968
-4.977518,16,4069.589379
-9.280745,12,4069.810308
-5.470055,17,4070.147305
-4.734141,15,4070.428032
-7.92876,20,4070.809493
-14.132561,23,4071.246611
-10.787835,17,4071.584599
-7.468707,17,4071.924531
-11.513264,18,4072.267487
-5.618188,18,4072.606624
-6.075792,17,4072.92995
-7.661329,18,4073.281105
-12.418328,19,4073.651595
-4.893292,16,4073.964242
-11.080431,12,4074.20474
-5.238046,17,4074.531184
-12.763643,20,4074.913402
-5.576755,17,4075.239778
-10.172741,15,4075.523668
-12.102797,15,4075.808177
-10.847469,11,4076.030315
-5.298196,17,4076.355653
-10.818205,11,4076.560202
-5.203729,16,4076.870413
-9.585559,16,4077.173857
-10.848022,18,4077.523741
-10.2112,18,4077.877987
-5.527371,16,4078.185624
-4.515636,15,4078.477978
-10.355722,16,4078.78685
-7.376989,18,4079.129608
-10.014769,12,4079.417181
-4.191506,14,4079.676782
-7.172018,17,4080.019564
-6.53648,19,4080.37959
-12.09071,15,4080.667411
-4.27054,14,4080.948623
-10.209781,12,4081.182818
-14.082286,17,4081.508994
-11.51013,18,4081.851209
-11.077043,12,4082.076317
-4.855468,16,4082.393004
-8.189951,20,4082.76794
-5.854434,18,4083.116507
-12.193224,15,4083.401527
-12.371913,18,4083.745138
-13.257853,18,4084.083284
-11.009034,17,4084.409013
-5.245669,16,4084.719198
-9.487862,17,4085.055008
-3.897163,14,4085.333448
-5.49982,17,4085.656072
-4.336133,14,4087.232581
-11.820209,18,4087.575813
-8.220467,21,4088.007867
-10.739706,17,4088.365144
-4.233476,14,4088.629144
-7.067809,22,4089.048652
-4.373897,14,4089.314637
-15.532318,26,4089.820877
-12.910461,18,4090.195663
-12.631651,16,4090.509312
-15.31942,25,4090.980717
-12.920419,18,4091.336633
-12.483355,16,4091.643201
-13.705023,22,4092.060372
-7.357647,18,4092.407609
-12.196257,15,4092.700063
-10.848195,18,4093.041057
-4.187289,14,4093.314864
-4.689849,16,4093.617192
-4.467981,14,4093.883426
-12.643813,16,4094.20306
-5.921489,19,4094.560856
-8.452249,21,4094.964019
-10.842804,19,4095.327253
-4.410193,14,4095.602277
-4.315452,15,4095.900748
-13.193955,19,4096.318977
-3.495935,13,4096.568638
-7.20915,17,4096.905311
-8.572012,21,4097.33138
-7.263018,18,4097.677499
-12.836501,17,4098.004046
-4.346663,14,4098.273043
-9.908706,16,4098.583762
-4.223814,14,4098.838737
-11.710045,19,4099.188806
-11.392092,12,4099.413579
-6.685563,21,4099.802174
-6.840663,21,4100.188384
-12.709635,16,4100.496069
-3.216364,13,4100.747443
-5.017819,16,4101.066855
-4.378972,15,4101.350646
-4.951617,16,4101.660975
-5.713351,17,4101.982202
-4.390412,14,4102.251953
-9.944262,17,4102.589342
-4.359973,15,4102.868265
-10.180265,17,4103.207224
-8.623833,22,4103.637464
-3.233414,13,4103.891603
-10.588162,11,4104.104368
-4.668369,15,4104.392413
-4.314428,15,4104.696657
-3.529408,13,4104.951134
-4.391085,15,4105.245568
-5.527246,16,4105.566717
-11.308641,20,4105.961397
-12.333907,16,4106.274822
-7.854072,23,4106.725952
-4.89844,16,4107.029024
-13.147403,19,4107.392264
-12.020393,20,4107.789457
-8.336472,21,4108.183275
-9.377354,15,4108.469914
-5.616664,16,4108.78252
-4.099522,15,4109.071437
-12.481659,19,4109.435335
-4.52578,15,4109.715911
-10.773473,17,4110.042484
-6.056495,18,4110.389904
-11.936065,20,4110.773849
-7.63973,22,4111.193761
-11.25925,12,4111.424345
-12.138087,15,4111.711692
-9.785474,14,4111.973307
-10.606546,17,4112.305835
-10.238905,17,4112.629644
-11.014781,12,4112.850361
-4.329478,14,4113.120932
-10.862762,19,4113.484193
-4.432228,14,4113.751465
-5.36934,18,4114.090453
-13.582419,19,4114.455576
-5.610319,17,4114.782201
-10.563137,17,4115.103509
-12.165071,15,4115.389057
-7.948845,20,4115.777917
-8.113777,21,4116.175074
-3.348792,12,4116.403262
-5.126086,17,4116.737683
-10.927724,18,4117.097114
-11.633471,13,4117.358519
-10.223076,17,4117.688654
-11.085556,12,4117.921495
-5.259111,17,4118.237909
-4.121028,14,4118.503224
-10.714849,17,4118.831151
-12.151096,29,4119.386228
-12.601478,17,4119.707702
-11.755895,17,4120.042545
-5.813292,17,4120.370583
-5.315092,17,4120.698556
-13.359736,16,4121.003704
-4.236432,14,4121.273755
-10.559754,17,4121.60325
-7.70491,19,4121.968617
-5.79155,17,4122.328023
-11.806921,13,4122.576103
-9.372176,12,4122.803797
-11.969706,20,4123.210101
-4.537249,15,4123.500817
-11.474269,18,4123.843541
-14.147982,17,4124.197044
-11.562928,19,4125.996149
-4.175471,14,4126.264669
-6.171346,18,4126.615238
-11.355139,19,4126.981163
-4.555489,15,4127.270844
-12.970019,16,4127.58388
-10.649873,17,4127.908549
-4.27172,14,4128.176166
-5.463506,17,4128.495327
-11.081257,19,4128.865707
-5.579948,16,4129.188444
-5.384285,16,4129.497137
-12.190995,15,4129.780989
-4.651496,15,4130.068689
-6.433015,19,4130.429775
-4.190972,14,4130.69479
-4.17422,14,4130.964046
-4.537692,15,4131.243422
-4.719117,15,4131.531824
-8.425897,21,4131.933433
-9.431042,16,4132.253343
-4.617286,15,4132.533667
-10.581532,17,4132.862327
-12.736787,22,4133.28074
-8.28851,21,4133.679945
-3.702982,14,4133.989922
-8.326305,12,4134.261973
-10.473828,11,4134.477136
-11.81693,14,4134.740402
-7.55411,23,4135.18476
-4.210368,14,4135.448644
-14.847814,25,4135.929276
-4.43464,15,4136.220531
-6.961571,19,4136.583499
-11.308092,17,4136.905187
-10.811165,17,4137.22924
-4.423098,15,4137.52041
-8.05607,20,4137.897249
-10.563421,11,4138.108538
-5.465335,18,4138.456855
-9.863207,18,4138.794275
-9.241656,11,4139.005675
-4.143037,14,4139.275151
-10.975291,18,4139.614138
-5.067639,16,4139.922159
-12.467805,16,4140.229489
-10.550378,11,4140.441078
-5.14596,17,4140.765158
-4.37463,14,4141.032647
-9.682066,16,4141.341217
-4.361637,15,4141.62686
-4.303817,15,4141.917043
-8.705665,22,4142.333735
-12.380224,16,4142.639913
-9.094129,23,4143.084245
-12.746471,20,4143.467001
-5.522085,18,4143.817557
-11.165512,20,4144.20241
-13.11223,19,4144.569033
-13.151057,19,4144.930293
-11.065525,18,4145.280806
-5.508761,16,4145.576645
-4.321537,14,4145.848965
-13.480552,18,4146.19205
-3.798666,14,4146.45648
-4.275269,14,4146.73363
-4.451849,15,4147.018034
-13.055051,17,4147.33993
-12.907212,15,4147.619958
-8.18076,21,4148.01755
-6.800216,19,4148.384181
-5.505679,16,4148.687728
-5.430155,16,4148.985023
-5.366661,16,4149.367048
-12.028444,14,4149.638092
-8.237547,20,4150.022625
-4.42743,15,4150.309684
-10.139476,17,4150.624914
-9.540592,12,4150.858778
-12.337866,18,4151.205062
-10.838675,17,4151.534798
-8.607655,23,4151.975908
-6.368234,20,4152.378528
-8.722291,11,4152.592447
-20.686028,33,4153.215131
-3.618493,13,4153.460029
-4.313508,14,4153.72589
-10.609031,17,4154.0485
-9.59812,28,4154.578
-6.82427,21,4154.981379
-9.767958,18,4155.34926
-9.938945,12,4155.574962
-13.735513,16,4155.878433
-12.542132,20,4156.257315
-12.069601,17,4156.587832
-9.412406,22,4157.009848
-12.620139,19,4157.371558
-4.422013,14,4157.64174
-5.295442,16,4157.947704
-11.077782,12,4158.172086
-10.190336,15,4158.449853
-11.458362,18,4158.787919
-3.392728,13,4159.047467
-14.666584,18,4159.393211
-5.519985,16,4159.697975
-4.370327,14,4159.969643
-4.270969,14,4160.242542
-9.559652,15,4160.527015
-6.453929,18,4160.876946
-11.73784,13,4161.128182
-10.467121,20,4161.522473
-3.61115,13,4161.840385
-4.637971,15,4162.147555
-10.527861,16,4162.452948
-5.006687,16,4162.74711
-4.617873,15,4164.335146
-4.636267,16,4164.647367
-4.451426,15,4164.933732
-16.795297,28,4165.461459
-3.514756,13,4165.71376
-4.401345,14,4165.980361
-4.743001,15,4166.261057
-4.471757,14,4166.527951
-8.968005,22,4166.942177
