#{"t_start": 1750698658.259707, "env_id": "None"}
r,l,t
-8.320355,21,3069.355119
-11.508848,17,3069.651673
-8.087109,21,3070.000759
-11.763478,15,3070.252448
-8.997401,16,3070.525269
-9.716509,11,3070.711517
-11.930429,15,3070.964815
-13.566537,20,3071.311336
-9.744804,18,3071.642677
-12.777202,15,3071.908541
-12.598127,18,3072.23034
-5.716283,17,3072.534751
-3.873454,15,3072.808662
-4.323085,14,3073.04648
-12.08588,16,3073.321908
-13.413289,18,3073.633076
-4.653849,16,3073.899362
-4.428794,15,3074.156874
-5.941085,18,3074.464743
-11.478958,18,3074.764804
-9.778597,15,3075.025128
-11.064325,14,3075.265738
-9.380917,11,3075.45494
-5.779448,19,3075.77679
-3.707821,14,3076.017217
-7.476289,22,3076.402953
-11.103019,13,3076.640207
-10.682761,17,3076.940485
-4.541395,15,3077.198184
-9.49724,12,3077.407357
-9.700133,12,3077.615146
-12.774584,15,3077.877072
-12.243563,15,3078.132479
-3.35821,13,3078.351972
-11.560653,13,3078.586484
-12.057818,20,3078.926651
-9.480256,11,3079.122842
-4.942801,16,3079.410944
-13.825526,24,3079.818743
-11.220042,17,3080.112967
-4.519683,14,3080.356625
-4.355132,15,3080.628655
-13.57016,21,3081.0027
-5.47596,17,3081.293847
-12.991019,16,3081.569472
-9.613285,17,3081.86751
-10.153157,15,3082.131074
-8.182555,21,3082.49087
-13.152651,18,3082.820711
-10.011519,14,3083.056988
-9.564605,15,3083.310672
-6.677445,20,3083.661133
-8.396162,21,3084.017098
-11.044019,15,3084.278037
-9.016796,11,3084.458746
-3.662871,14,3084.709472
-10.682942,11,3084.903679
-13.620292,19,3085.244817
-9.890455,13,3085.483605
-3.879432,14,3085.741664
-10.840618,17,3086.032018
-9.325028,13,3086.259895
-12.79235,19,3086.76257
-9.892253,12,3087.024278
-12.755115,16,3087.3197
-13.338003,19,3087.659571
-9.455399,11,3087.855963
-12.295722,22,3088.241527
-10.553894,15,3088.501886
-4.651184,15,3088.781865
-8.078704,20,3089.124794
-6.07098,20,3089.489627
-4.181805,14,3089.736231
-12.605379,18,3090.064131
-8.41993,22,3090.459255
-12.635486,17,3090.765556
-7.830312,20,3091.113873
-9.804234,14,3091.359546
-11.564557,12,3091.594491
-4.676245,15,3091.899643
-4.2871,14,3092.223208
-10.334744,13,3092.511284
-10.876627,18,3092.854076
-6.454085,19,3093.258915
-6.180807,19,3093.608406
-5.860063,18,3093.912761
-12.234265,20,3094.409904
-12.623525,18,3094.933859
-9.826992,14,3095.294027
-4.698816,15,3095.605069
-10.694064,17,3095.940304
-10.346287,16,3096.255509
-10.981516,17,3096.574891
-3.345025,13,3096.815199
-11.485635,14,3097.069224
-4.688092,15,3097.350055
-9.432417,12,3097.576944
-12.303239,17,3097.910695
-11.544896,16,3098.203945
-11.010857,18,3098.529096
-6.161261,18,3098.861881
-8.518713,22,3099.261588
-10.558676,15,3099.532748
-10.864567,18,3099.860953
-8.823003,11,3100.0584
-9.479308,13,3100.287734
-11.84714,23,3102.112667
-11.746174,19,3102.462744
-10.768422,17,3102.763941
-4.601825,15,3103.153971
-12.60838,16,3103.47981
-10.879153,17,3103.773052
-9.41589,16,3104.066687
-9.861591,16,3104.353496
-9.575863,13,3104.586346
-4.426272,15,3104.864469
-11.726386,15,3105.130656
-10.457207,19,3105.472497
-12.813784,19,3105.798758
-11.520341,13,3106.034914
-8.1807,20,3106.396531
-4.642207,15,3106.679243
-12.206464,17,3106.982048
-12.172074,15,3107.236044
-3.331537,14,3107.477426
-10.547817,15,3107.737491
-4.271287,15,3108.000792
-4.551071,15,3108.260973
-11.331051,12,3108.464304
-4.558451,15,3108.726125
-4.824313,16,3109.018793
-3.842125,14,3109.262284
-10.448909,16,3109.543202
-9.871114,14,3109.796202
-12.046579,15,3110.05638
-4.303992,15,3110.31003
-10.339018,15,3110.559994
-8.750132,11,3110.747596
-3.700588,14,3110.983429
-12.851075,15,3111.237949
-13.420829,22,3111.617643
-5.365303,16,3111.896719
-13.565436,23,3112.290913
-11.968288,20,3112.63089
-3.619429,14,3112.869777
-13.232985,20,3113.21748
-9.562484,16,3113.489155
-12.176132,15,3113.744203
-9.294346,10,3113.919413
-10.631619,17,3114.228483
-13.124096,17,3114.534483
-4.302187,14,3114.78324
-5.402291,18,3115.10915
-4.702664,15,3115.371411
-4.135749,14,3115.621529
-8.178427,21,3115.998851
-4.406618,14,3116.250417
-10.438677,16,3116.540538
-4.491488,15,3116.808794
-9.770072,12,3117.027919
-12.450086,20,3117.389181
-9.58196,16,3117.669637
-9.807318,14,3117.914828
-11.120474,21,3118.278037
-5.924601,18,3118.60017
-10.3165,18,3118.907112
-11.859606,19,3119.23842
-7.994938,20,3119.585515
-4.617174,16,3119.86382
-6.196658,18,3120.200245
-13.025923,14,3120.47839
-4.319907,14,3120.760973
-4.327458,14,3121.022885
-10.156913,17,3121.360806
-10.440981,20,3121.715241
-11.482037,14,3121.965868
-4.252446,14,3122.228338
-11.203932,11,3122.435089
-9.529176,12,3122.662057
-5.667222,19,3123.006875
-9.35528,11,3123.228496
-9.638896,14,3123.477516
-4.283119,14,3123.756489
-10.523557,13,3124.070089
-12.972342,18,3124.454
-9.420338,11,3124.65398
-4.399729,14,3124.94527
-10.643182,17,3125.44898
-10.914889,18,3125.820342
-11.515439,14,3126.05795
-5.01563,16,3126.329269
-5.913027,19,3126.656199
-4.216115,14,3126.8987
-9.029162,10,3127.074558
-11.040214,17,3127.39216
-10.382015,16,3127.6798
-11.723689,19,3128.017332
-4.431132,15,3128.286801
-9.71858,11,3128.479469
-4.693909,16,3128.75801
-4.490822,15,3129.024892
-9.418575,13,3129.249759
-7.061579,22,3129.626039
-13.658232,19,3129.95513
-10.845658,18,3130.271838
-12.960269,17,3130.564667
-9.639315,12,3130.766308
-10.059207,16,3131.033989
-9.767657,14,3131.282835
-11.350315,17,3131.583347
-9.307624,16,3131.873241
-10.596879,17,3132.165912
-4.815725,16,3132.464466
-7.985303,20,3132.831492
-5.433226,17,3133.173392
-5.918537,18,3133.501118
-8.928274,11,3133.701148
-11.871258,19,3134.029417
-6.143152,19,3134.362379
-9.591794,14,3134.60288
-10.984032,17,3134.895706
-13.707638,23,3135.30495
-11.573887,13,3135.534833
-4.508666,15,3135.82079
-10.62553,11,3136.02926
-11.551926,17,3136.330828
-4.00764,15,3137.953317
-9.538503,13,3138.184073
-4.827417,16,3138.470298
-4.807853,16,3138.750827
-3.638704,13,3138.965553
-10.140954,17,3139.260183
-13.321423,18,3139.57255
-5.962229,18,3139.878787
-11.264676,11,3140.071895
-6.45008,19,3140.406267
-3.255426,13,3140.644794
-9.502961,13,3140.87596
-10.279077,12,3141.084666
-10.81573,17,3141.386212
-4.541376,15,3141.646173
-12.615322,22,3142.021423
-9.4607,12,3142.235593
-10.666733,17,3142.522723
-11.188172,13,3142.74978
-11.151383,13,3142.975129
-5.618517,17,3143.264662
-13.120128,19,3143.605791
-12.059597,20,3143.965955
-5.885255,17,3144.267882
-3.806524,15,3144.538718
-8.460519,22,3144.923388
-4.628963,15,3145.179052
-6.347793,19,3145.505117
-3.347516,12,3145.706009
-10.81015,17,3145.993778
-13.055884,21,3146.349076
-3.650015,14,3146.589553
-10.931398,11,3146.77174
-12.668055,17,3147.052533
-8.548019,13,3147.271652
-13.021581,19,3147.594387
-11.513443,13,3147.814168
-10.217202,17,3148.106794
-11.999371,14,3148.345508
-4.447382,14,3148.581322
-9.608867,14,3148.819581
-9.976693,13,3149.038116
-6.097636,18,3149.344467
-11.199174,12,3149.548731
-12.690756,22,3149.926778
-4.41788,15,3150.186962
-4.399534,14,3150.427428
-4.543589,15,3150.677711
-3.565752,13,3150.906097
-11.235345,16,3151.197795
-3.362978,12,3151.406505
-11.644716,13,3151.638564
-4.395815,15,3151.898398
-10.90353,18,3152.216441
-4.332675,15,3152.482132
-7.685039,19,3152.824127
-4.222217,15,3153.102041
-4.267336,14,3153.3505
-4.277639,15,3153.611628
-3.746209,14,3153.863281
-4.407003,15,3154.136296
-13.407813,18,3154.447977
-12.547341,15,3154.707303
-12.677626,18,3155.044089
-4.414045,14,3155.294962
-4.130964,15,3155.56014
-4.105532,14,3155.807315
-10.502109,16,3156.084413
-6.241221,19,3156.415848
-9.757781,15,3156.666505
-12.070794,20,3157.010374
-4.28587,14,3157.242093
-9.759334,12,3157.450889
-3.754934,14,3157.684649
-3.448111,13,3157.902731
-5.547573,17,3158.191382
-6.414456,19,3158.508458
-8.846885,14,3158.748119
-10.550184,16,3159.022992
-9.409158,11,3159.218944
-12.339128,16,3159.486492
-8.97043,22,3159.884162
-13.078641,18,3160.195245
-9.899974,16,3160.465371
-11.200353,11,3160.653511
-11.523882,13,3160.88591
-13.180256,19,3161.215986
-9.985265,12,3161.4347
-5.143338,17,3161.738518
-10.814292,11,3161.927994
-10.407972,16,3162.240323
-12.861084,19,3162.642652
-9.824336,14,3162.989635
-5.652562,17,3163.391017
-9.764627,13,3163.61266
-10.573159,16,3163.898945
-10.987334,17,3164.206321
-4.269843,14,3164.449689
-9.38618,11,3164.643268
-4.66308,15,3164.9104
-12.540675,15,3165.161256
-11.684124,14,3165.4054
-10.509273,16,3165.677515
-11.608161,14,3165.915886
-4.705836,16,3166.189022
-8.242103,12,3166.392986
-5.514427,17,3166.695621
-9.523062,12,3166.898429
-9.8972,16,3167.172772
-6.046384,19,3167.495841
-12.356686,16,3167.764749
-4.291986,14,3167.994417
-8.097242,21,3168.356726
-12.918236,17,3168.641545
-13.691975,24,3169.048246
-4.290016,14,3169.289933
-10.556768,16,3169.560605
-10.502793,18,3169.872691
-10.969716,18,3170.176072
-11.88138,12,3170.381766
-10.670503,17,3170.670693
-12.418429,18,3171.00271
-11.937792,15,3171.262376
-9.294363,11,3171.473687
-10.143367,18,3173.152065
-4.303492,14,3173.391249
-9.120286,17,3173.679938
-9.446538,11,3173.873702
-10.442327,16,3174.166277
-3.320396,12,3174.372949
-7.935252,20,3174.733242
-4.355183,16,3175.017192
-9.492011,13,3175.236813
-3.617759,14,3175.472537
-11.983964,18,3175.794649
-7.963914,20,3176.142177
-3.470928,14,3176.390047
-4.495909,15,3176.656237
-12.192084,24,3177.074735
-3.32013,13,3177.300552
-6.393218,20,3177.644674
-8.83099,16,3177.922858
-4.473406,14,3178.169497
-4.452442,15,3178.437039
-11.860293,13,3178.670285
-9.364203,15,3178.937362
-11.522697,14,3179.186449
-10.081119,19,3179.53218
-5.845381,18,3179.86904
-10.881611,12,3180.080195
-16.335043,22,3180.461901
-4.51426,15,3180.718828
-11.800339,14,3180.957551
-9.574358,14,3181.20149
-10.504456,16,3181.478901
-10.921556,16,3181.772378
-3.634958,14,3182.017742
-4.677379,15,3182.27981
-4.486982,15,3182.560263
-3.26587,13,3182.782761
-4.833772,16,3183.05542
-9.381663,12,3183.269138
-10.234889,25,3183.697674
-3.447005,14,3183.983285
-5.724821,17,3184.310946
-12.772864,19,3184.683877
-11.117639,18,3185.015009
-12.088005,15,3185.28502
-8.947824,23,3185.677461
-5.70408,17,3185.977014
-8.699269,16,3186.249958
-5.206576,17,3186.57076
-10.629654,11,3186.756905
-4.521876,14,3187.003145
-4.185945,14,3187.251422
-11.912047,15,3187.526199
-10.936947,18,3187.847491
-4.714969,15,3188.116155
-10.790816,15,3188.372775
-10.466374,15,3188.632242
-4.874635,17,3188.924907
-4.559054,15,3189.193409
-11.837314,14,3189.449442
-4.373285,15,3189.712316
-13.647453,18,3190.016799
-4.548968,15,3190.31385
-10.329882,18,3190.619287
-9.778206,14,3190.871208
-7.949379,20,3191.220996
-11.430316,18,3191.537774
-11.619521,13,3191.755935
-11.025173,18,3192.094996
-9.762387,13,3192.368989
-11.516279,14,3192.627804
-5.571701,17,3192.96893
-11.422373,17,3193.29208
-9.970676,17,3193.618251
-11.558967,20,3194.002924
-9.949008,14,3194.261451
-12.649083,19,3194.611086
-4.388376,14,3194.872476
-9.207393,23,3195.323832
-8.877837,11,3195.532166
-11.947388,14,3195.807824
-10.768594,16,3196.107685
-3.407061,13,3196.357488
-9.774221,15,3196.644807
-11.693964,18,3196.990427
-11.875107,14,3197.258264
-10.11753,13,3197.503075
-10.830365,16,3197.810498
-10.674135,17,3198.135784
-11.085626,16,3198.434188
-3.515695,13,3198.691596
-8.335235,21,3199.092785
-13.303184,17,3199.41812
-11.006674,16,3199.732176
-11.207931,19,3200.081876
-9.984442,17,3200.421464
-12.206284,15,3200.702974
-10.713024,15,3200.988958
-13.061176,19,3201.357585
-12.305956,21,3201.765787
-12.333232,17,3202.092771
-9.326631,12,3202.311971
-4.195366,14,3202.576429
-11.532062,14,3202.846078
-11.839936,19,3203.202722
-12.14208,20,3203.582239
-4.571659,15,3203.870231
-10.118196,17,3204.204122
-10.888666,11,3204.420021
-12.828669,17,3204.73902
-5.776983,19,3205.106515
-4.508355,16,3205.406248
-3.552482,13,3205.649562
-10.606831,11,3205.865094
-11.206601,19,3206.221031
-6.523341,19,3206.581021
-8.017993,20,3206.955837
-11.147682,20,3207.622106
-10.543007,16,3207.93323
-12.028953,20,3208.326753
-5.523532,16,3209.913633
-10.697292,19,3210.299252
-5.244261,17,3210.628801
-12.063442,19,3210.990131
-11.469839,20,3211.377903
-10.202586,13,3211.628952
-11.836998,19,3211.990387
-7.844294,20,3212.371369
-8.03176,20,3212.747801
-12.118942,15,3213.040922
-5.098226,16,3213.402053
-10.283657,17,3213.828447
-4.454717,14,3214.109909
-4.343971,15,3214.400184
-12.589819,15,3214.911563
-10.433637,15,3215.316186
-9.69744,13,3215.635266
-3.693507,14,3215.961144
-10.590587,16,3216.321384
-7.753018,19,3216.713162
-9.403197,15,3217.029321
-4.681426,15,3217.302206
-4.597621,16,3217.609183
-3.50658,13,3217.863578
-9.599074,13,3218.103052
-11.206913,19,3218.598385
-10.894456,19,3218.961609
-10.648505,15,3219.253764
-7.823719,20,3219.640284
-12.550426,19,3219.998228
-4.628996,16,3220.315146
-4.847239,16,3220.618521
-7.783759,20,3220.995935
-11.792475,23,3221.420188
-3.704162,13,3221.667463
-4.293897,15,3221.959913
-4.627509,16,3222.28249
-4.550765,15,3222.573421
-4.475431,15,3222.940169
-8.521116,22,3223.417577
-6.632924,21,3223.827133
-12.097794,16,3224.160248
-4.281233,15,3224.497299
-4.722263,15,3224.791155
-12.508047,18,3225.171079
-7.757128,19,3225.575165
-11.155125,16,3225.898616
-4.285164,15,3226.189916
-12.604871,15,3226.467753
-10.873729,17,3226.940865
-13.175034,16,3227.24578
-8.170153,20,3227.761296
-11.074704,21,3228.165736
-4.41809,15,3228.454926
-10.357215,12,3228.681172
-12.057842,19,3229.043238
-9.802095,16,3229.351945
-5.072644,16,3229.674139
-11.549494,13,3229.952807
-7.653323,19,3230.328459
-3.332749,13,3230.585549
-4.415081,14,3230.853458
-12.316889,21,3231.254997
-9.53305,12,3231.488803
-10.370784,16,3231.804543
-7.931085,20,3232.208988
-10.932846,18,3232.55704
-10.771318,11,3232.779545
-10.629759,17,3233.118357
-11.731258,19,3233.729338
-11.502823,18,3234.117039
-10.712666,15,3234.410523
-4.867895,17,3234.775513
-9.374767,12,3235.156847
-8.004997,20,3235.559529
-11.516057,13,3235.805666
-10.986214,18,3236.161535
-11.837862,15,3236.490867
-5.651156,17,3236.822904
-5.260968,17,3237.144654
-14.143433,17,3237.541879
-5.422682,16,3237.865832
-8.003139,21,3238.269561
-11.503344,15,3238.554064
-3.382667,12,3238.791117
-9.70665,14,3239.054908
-10.246785,19,3239.426749
-3.473592,13,3239.663674
-5.241702,17,3239.987768
-12.553743,18,3240.332422
-10.065153,13,3240.576512
-4.707221,15,3240.860797
-12.932187,15,3241.14179
-10.47504,15,3241.426592
-13.18318,17,3241.753222
-4.333827,14,3242.038809
-4.15271,14,3242.310737
-9.456011,11,3242.513964
-8.239708,21,3242.914713
-4.595039,15,3243.337034
-12.092432,13,3243.584724
-10.263503,17,3244.038746
-10.655528,17,3244.363054
-10.582032,18,3244.713462
-8.009643,20,3245.099529
-4.368501,15,3245.378958
-10.909619,14,3245.646136
-4.402492,14,3245.913492
-8.430042,21,3246.319298
-3.609611,14,3246.580626
-10.785937,18,3246.927705
-9.655949,17,3247.259952
-11.381439,17,3247.580462
-4.334566,14,3247.856913
-11.781126,15,3248.137384
-10.591159,16,3248.48779
-10.971861,16,3248.798252
-13.519052,18,3250.43513
-6.333328,19,3250.79904
-7.909913,20,3251.184071
-4.386033,14,3251.469337
-10.79938,17,3251.802557
-4.634328,15,3252.106242
-3.446207,13,3252.360618
-5.760661,17,3252.67666
-6.983056,22,3253.11187
-11.152696,13,3253.352526
-10.497763,16,3253.670609
-10.683907,17,3253.994348
-7.982024,21,3254.419118
-8.175519,21,3254.814789
-3.359502,13,3255.082486
-5.594618,18,3255.426741
-10.312274,25,3255.897226
-7.9351,20,3256.295743
-10.000348,15,3256.587328
-8.129965,24,3257.042238
-8.168415,21,3257.436871
-4.441599,15,3257.718611
-5.572163,16,3258.0285
-3.852232,14,3258.281203
-9.520142,16,3258.587408
-4.288366,14,3258.864009
-6.148692,18,3259.200946
-3.666254,14,3259.469766
-4.342712,15,3259.77044
-11.505977,14,3260.037171
-10.87649,11,3260.248395
-10.992684,17,3260.577551
-4.171539,13,3260.825863
-4.588212,15,3261.115259
-10.741044,17,3261.435056
-8.109005,20,3261.811907
-4.424872,15,3262.112325
-4.46796,15,3262.389503
-9.792862,16,3262.698332
-3.247793,13,3262.939838
-10.978954,18,3263.292486
-8.956329,11,3263.498827
-5.833887,17,3263.823568
-9.302461,12,3264.053322
-3.363346,13,3264.303006
-4.28097,14,3264.56787
-10.192659,16,3264.876933
-9.388584,14,3265.141025
-4.357875,15,3265.424885
-4.369765,15,3265.703962
-4.16961,14,3265.970152
-13.046865,19,3266.337367
-4.473441,15,3266.616723
-13.326018,22,3267.038889
-10.012167,18,3267.386649
-10.559194,16,3267.692218
-10.19681,15,3267.97642
-13.992266,19,3268.349987
-4.286286,15,3268.629254
-10.446129,16,3268.932748
-11.007365,17,3269.257052
-4.322105,15,3269.551707
-9.312494,22,3269.968873
-10.656335,16,3270.279161
-4.417926,15,3270.591708
-8.022328,20,3270.971366
-13.114485,19,3271.331713
-5.519662,17,3271.650591
-4.572819,15,3271.932159
-4.720633,15,3272.227931
-12.062539,21,3272.625479
-5.569571,16,3272.933317
-9.651985,13,3273.172666
-8.076053,21,3273.561727
-11.831248,19,3273.936642
-3.817936,14,3274.201609
-12.361495,17,3274.525825
-3.676478,14,3274.788266
-11.857186,19,3275.153341
-11.846038,14,3275.415725
-10.003668,14,3275.676188
-9.404394,14,3275.942746
-10.835124,14,3276.202592
-13.200031,22,3276.620695
-4.426793,15,3276.909713
-4.636096,15,3277.20096
-9.313598,11,3277.408474
-14.317068,19,3277.770984
-10.44337,16,3278.070319
-9.33499,12,3278.30105
-5.702075,17,3278.618087
-9.328642,11,3278.823775
-8.155655,20,3279.201456
-4.727395,15,3279.497518
-11.433882,13,3279.749705
-13.187592,21,3280.143767
-4.900737,16,3280.445847
-12.28793,18,3280.784301
-12.289229,16,3281.134289
-4.747238,15,3281.487891
-10.842141,16,3281.787081
-10.791674,17,3282.102278
-10.629262,17,3282.420186
-11.449607,19,3282.78829
-8.877065,23,3283.227554
-4.452795,15,3283.514222
-13.07035,18,3283.852323
-9.358788,11,3284.061852
-11.418681,14,3284.335828
-10.550335,16,3284.64116
-4.617931,16,3284.95695
-3.315882,13,3285.199174
-13.297443,23,3285.635958
-10.924844,18,3285.978259
-3.531945,14,3286.251804
-10.916193,14,3286.510526
-11.921208,21,3286.90303
-11.198008,19,3288.560752
-11.991667,15,3288.840201
-4.817285,16,3289.139247
-4.554205,15,3289.430019
-10.083561,17,3289.749277
-3.700979,14,3290.012446
-3.829958,14,3290.284859
-8.191701,20,3290.671543
-6.105179,21,3291.071629
-13.412762,21,3291.471358
-12.161375,16,3291.938596
-8.606814,22,3292.356732
-10.447979,15,3292.637367
-4.756747,16,3292.944234
-13.092355,16,3293.260709
-11.132708,11,3293.466477
