#{"t_start": 1750698658.261442, "env_id": "None"}
r,l,t
-5.041139,17,10337.918391
-4.805486,16,10338.196366
-9.536722,23,10338.589146
-4.352097,14,10338.826412
-4.434212,14,10339.064442
-4.980746,18,10339.373366
-5.358498,16,10339.642302
-9.800891,23,10340.034252
-4.36442,15,10340.28315
-4.442307,15,10340.543269
-11.627518,18,10340.857156
-7.619998,20,10341.206518
-4.580285,16,10341.483334
-4.60886,16,10341.755367
-4.279789,15,10342.011502
-10.465598,18,10342.324777
-12.4,18,10342.635378
-10.686859,17,10342.927525
-5.191072,18,10343.235278
-7.875908,20,10343.578253
-4.746162,16,10343.854953
-9.826578,23,10344.253745
-12.820664,31,10344.769814
-9.47063,22,10345.152288
-13.888139,19,10345.479008
-7.878824,20,10345.820316
-8.409882,12,10346.025291
-3.503438,13,10346.25268
-5.121905,17,10346.543463
-6.343886,20,10346.884894
-5.869727,18,10347.199913
-4.793542,16,10347.472105
-7.951971,20,10347.814838
-8.367981,21,10348.185858
-7.836246,25,10348.605231
-7.629856,19,10348.924648
-4.628957,16,10349.19854
-13.03269,22,10349.571325
-11.232586,20,10351.252249
-4.339516,14,10351.498732
-7.077184,23,10351.887937
-5.390506,16,10352.164515
-4.917138,17,10352.447601
-5.327528,16,10352.719337
-7.993924,21,10353.078682
-5.325505,19,10353.408689
-8.449502,11,10353.593559
-4.828243,16,10353.868899
-5.815213,19,10354.188164
-13.805698,35,10354.792323
-4.487592,15,10355.048506
-7.299333,28,10355.52395
-6.372514,21,10355.884703
-4.622981,15,10356.137389
-13.806546,21,10356.495534
-8.649346,31,10357.027917
-6.118115,19,10357.352252
-6.852308,20,10357.692879
-10.982164,18,10358.000857
-7.456148,27,10358.468804
-10.485653,25,10358.908164
-7.662022,19,10359.237005
-5.28916,16,10359.519217
-6.947074,21,10359.925514
-5.971217,19,10360.302106
-8.184096,21,10360.697164
-8.934153,22,10361.077467
-5.285434,16,10361.353483
-10.91886,18,10361.660881
-4.423879,15,10361.921751
-4.761266,16,10362.201017
-10.234168,24,10362.622629
-6.128134,19,10362.950496
-6.066138,19,10363.275802
-4.836987,16,10363.553699
-5.939602,19,10363.876764
-8.244969,20,10364.224741
-13.956315,36,10364.836256
-4.323783,15,10365.097113
-3.535984,14,10365.336251
-5.566667,17,10365.623829
-8.214493,21,10366.01715
-9.509344,24,10366.477866
-10.41242,18,10366.824467
-13.656835,25,10367.291935
-12.66764,18,10367.598367
-4.510658,16,10367.877843
-11.516989,15,10368.159087
-10.811303,19,10368.518642
-5.34046,17,10368.83931
-8.579864,21,10369.233202
-12.49143,17,10369.551507
-10.618175,17,10369.868696
-13.32687,32,10370.413296
-7.814966,22,10370.795672
-6.782081,21,10371.158027
-5.909219,19,10371.480632
-12.501434,31,10372.004002
-4.773942,16,10372.291078
-4.471394,16,10372.563593
-10.379473,16,10372.845034
-7.816867,20,10373.190109
-7.516185,23,10373.582676
-7.811483,19,10373.902202
-11.558184,13,10374.127607
-7.421869,22,10374.507249
-14.387222,22,10374.885211
-13.245145,32,10375.425953
-10.417239,18,10375.733981
-10.655798,17,10376.023682
-4.544361,15,10376.283479
-4.73,16,10376.559991
-8.933752,22,10376.926248
-7.556794,28,10377.399324
-5.559603,17,10377.690829
-13.081369,20,10378.04405
-4.046617,15,10378.290709
-8.126537,21,10378.660288
-12.053729,29,10379.155395
-12.311421,30,10379.651994
-4.570936,16,10379.919646
-6.674075,21,10380.281059
-10.598909,17,10380.568358
-3.563469,15,10380.827158
-4.20128,14,10381.065518
-13.426967,24,10381.471738
-5.247503,19,10381.800139
-12.240448,20,10382.13598
-4.439366,15,10382.393707
-5.084803,17,10382.679
-9.831966,23,10383.061246
-7.729899,24,10383.46627
-8.870093,21,10383.825684
-4.908592,16,10384.095076
-7.775979,27,10385.892255
-4.194235,14,10386.134633
-8.307151,21,10386.49457
-4.49785,15,10386.752814
-3.466014,14,10386.990821
-3.519536,14,10387.22881
-9.00267,22,10387.605263
-5.178155,17,10387.892118
-12.503865,23,10388.280717
-4.867319,16,10388.55685
-5.64843,17,10388.84829
-4.678042,16,10389.123873
-5.217939,15,10389.381299
-10.281048,19,10389.695229
-7.257716,18,10390.000691
-10.422815,16,10390.278888
-5.644884,17,10390.568633
-9.557169,24,10390.980891
-4.278653,15,10391.241592
-4.328348,14,10391.479096
-5.60415,17,10391.767807
-5.515508,17,10392.059687
-4.54388,15,10392.313964
-15.211759,27,10392.772602
-12.958886,32,10393.316652
-7.699675,27,10393.776964
-7.917528,20,10394.123362
-4.751188,15,10394.382197
-7.556201,19,10394.712021
-6.399712,21,10395.073238
-3.332862,13,10395.298929
-5.495669,16,10395.568237
-7.995501,20,10395.903436
-8.090986,21,10396.264543
-4.476705,15,10396.524805
-7.935452,20,10396.86836
-11.759595,18,10397.173002
-4.652644,16,10397.447197
-3.247592,13,10397.663257
-5.638104,17,10397.942856
-5.603401,16,10398.212842
-9.809681,24,10398.633786
-7.185983,23,10399.026933
-5.885739,19,10399.352145
-11.335924,17,10399.638943
-4.132919,14,10399.878473
-6.400662,21,10400.236705
-4.970799,18,10400.54641
-4.640056,15,10400.801274
-5.126434,17,10401.09622
-7.541001,19,10401.418388
-6.184192,20,10401.753773
-7.519808,19,10402.084986
-7.795135,20,10402.42447
-5.860893,19,10402.742006
-8.139545,20,10403.095254
-5.036734,17,10403.381156
-5.916802,18,10403.685547
-4.988668,16,10403.959407
-6.293151,20,10404.301704
-4.659405,16,10404.57743
-4.630728,16,10404.848997
-5.744085,17,10405.150525
-4.438521,15,10405.405497
-4.635226,15,10405.662851
-12.217989,16,10405.937249
-5.191042,17,10406.224209
-7.990821,20,10406.562498
-8.720579,11,10406.749107
-11.233865,27,10407.218635
-11.138864,20,10407.609419
-8.068429,20,10408.001015
-4.874197,16,10408.296606
-5.663708,17,10408.614733
-4.298971,15,10408.873239
-4.60007,15,10409.122673
-4.681883,16,10409.398253
-4.675851,16,10409.671436
-6.411525,22,10410.060988
-8.244064,22,10410.435773
-4.91848,17,10410.720296
-8.080068,22,10411.098419
-4.71738,16,10411.378217
-4.887601,16,10411.655321
-10.010941,24,10412.060198
-5.957461,18,10412.369472
-4.836804,16,10412.638604
-11.292634,17,10412.924112
-7.672175,20,10413.272142
-4.163855,14,10413.516736
-5.378907,17,10413.809726
-5.328504,16,10414.081753
-4.895758,16,10414.351518
-5.678479,19,10414.67822
-3.591981,13,10414.904637
-7.704975,22,10415.278761
-5.167034,15,10415.593942
-7.499192,19,10415.923002
-11.65961,19,10416.248838
-4.167274,14,10416.485056
-9.364583,23,10416.875772
-4.267106,15,10417.132251
-4.303339,14,10417.371717
-7.549436,23,10417.761943
-4.586132,15,10418.011849
-5.798404,19,10418.341208
-13.305835,18,10418.646787
-4.434044,14,10420.218564
-4.302713,15,10420.470843
-4.834088,16,10420.745847
-4.884677,17,10421.037425
-13.34509,34,10421.673343
-12.526329,25,10422.154431
-4.548741,16,10422.455683
-7.925081,20,10422.820673
-10.350204,14,10423.071784
-6.23121,20,10423.419595
-4.365426,14,10423.660733
-4.926343,16,10423.936618
-5.041112,18,10424.245898
-6.387225,18,10424.546009
-4.486733,16,10424.823137
-5.488734,18,10425.135066
-4.29323,15,10425.384843
-11.581815,18,10425.691054
-4.516179,15,10425.951973
-8.291269,21,10426.313053
-5.307792,16,10426.601649
-4.806161,16,10426.870684
-12.899648,17,10427.161198
-11.045829,18,10427.470515
-13.809749,20,10427.808641
-5.601357,17,10428.098192
-7.621567,19,10428.419114
-3.549611,14,10428.653566
-4.758659,16,10428.92806
-4.899666,16,10429.204344
-13.352683,20,10429.539251
-7.803575,20,10429.877999
-5.954052,18,10430.182294
-10.122408,17,10430.474836
-5.285729,18,10430.790517
-3.657493,14,10431.028141
-3.569978,14,10431.265907
-3.694657,14,10431.502523
-11.548442,18,10431.8099
-10.825245,13,10432.039322
-10.939695,15,10432.302731
-3.386547,13,10432.663086
-7.913204,20,10433.000961
-7.84202,21,10433.360379
-6.344685,18,10433.667611
-3.622558,14,10433.906672
-3.42763,13,10434.142561
-7.534562,20,10434.49064
-10.178268,15,10434.744869
-4.567089,15,10435.000108
-4.905596,17,10435.291066
-6.874759,22,10435.668009
-6.068735,19,10435.9887
-5.28621,16,10436.264412
-6.808932,22,10436.641257
-6.514283,21,10436.996039
-3.614506,14,10437.237227
-4.873509,16,10437.512198
-7.750442,30,10438.039811
-9.633491,12,10438.251361
-10.660186,16,10438.521269
-11.818919,12,10438.726262
-4.880859,16,10439.001866
-11.510682,19,10439.328655
-10.382557,18,10439.636263
-7.676005,19,10439.977303
-9.648098,14,10440.218738
-6.81867,22,10440.594321
-6.548389,19,10440.924912
-7.707682,20,10441.263936
-7.713676,19,10441.587216
-4.803299,16,10441.85819
-5.601802,17,10442.146167
-12.337071,18,10442.458809
-9.069112,23,10442.848789
-4.604927,16,10443.118227
-8.916175,23,10443.518612
-4.546033,16,10443.814087
-4.529971,15,10444.073417
-7.620019,23,10444.473072
-12.248497,14,10444.712035
-5.061339,17,10444.999011
-18.115003,33,10445.586203
-3.698922,14,10445.822861
-6.492537,21,10446.17219
-5.038119,17,10446.461615
-4.74998,17,10446.749208
-13.739771,36,10447.374109
-4.289903,15,10447.644024
-4.280382,15,10447.906693
-4.553092,16,10448.183381
-4.637378,15,10448.439333
-5.472077,17,10448.733264
-4.5159,15,10448.987962
-3.709398,14,10449.227903
-4.954211,17,10449.519298
-4.598089,15,10449.7744
-4.931353,17,10450.061787
-3.131041,12,10450.260235
-5.960743,18,10450.570827
-8.509588,21,10450.929714
-5.527708,17,10451.215015
-5.64083,17,10451.508195
-8.400375,13,10451.728066
-7.704393,20,10452.069157
-5.546954,17,10452.358256
-4.483875,16,10452.628059
-8.17496,21,10452.986677
-5.051226,17,10454.615346
-11.157775,18,10454.926499
-4.551097,15,10455.182637
-7.624516,29,10455.707861
-4.595659,15,10455.962035
-4.468809,15,10456.216357
-10.270503,24,10456.64
-8.466935,21,10456.997294
-6.827254,21,10457.358794
-8.083883,20,10457.701211
-4.46088,16,10457.975205
-4.962687,16,10458.251512
-7.818175,20,10458.596504
-7.601294,19,10458.922825
-8.922463,22,10459.293418
-7.397977,22,10459.668077
-13.952942,28,10460.145552
-7.923448,22,10460.522199
-11.699424,21,10460.879156
-12.045966,19,10461.198566
-5.742701,17,10461.488822
-12.638696,19,10461.809354
-5.072361,17,10462.101667
-5.675561,17,10462.387217
-13.402757,20,10462.726094
-5.704667,19,10463.049713
-5.55509,16,10463.318608
-7.634354,20,10463.66131
-7.635059,19,10463.988091
-3.649769,13,10464.206266
-10.704008,16,10464.480051
-4.922892,17,10464.769752
-9.820062,24,10465.192605
-3.329239,13,10465.410734
-4.738188,17,10465.698761
-8.134633,20,10466.042851
-13.242965,18,10466.347767
-8.155225,20,10466.689648
-8.163065,21,10467.054237
-5.801239,18,10467.365625
-4.343315,15,10467.620168
-7.916484,21,10467.978061
-11.550934,18,10468.286074
-4.728588,16,10468.565784
-7.782074,22,10468.934027
-7.675945,20,10469.274447
-13.108944,20,10469.619651
-6.144082,20,10469.959506
-4.246465,15,10470.217249
-3.115316,12,10470.420737
-9.04932,22,10470.795157
-5.552518,19,10471.124629
-4.432284,15,10471.383738
-9.780815,23,10471.78089
-4.904267,16,10472.057984
-5.904033,19,10472.382269
-8.230745,21,10472.749229
-4.510209,15,10473.003944
-10.2699,24,10473.407635
-10.416758,18,10473.702504
-7.927787,20,10474.038537
-7.550484,19,10474.362512
-3.495634,14,10474.603667
-3.67923,13,10474.825835
-6.029276,18,10475.13349
-5.420591,18,10475.439896
-5.20294,18,10475.737817
-9.122714,23,10476.126378
-4.659211,15,10476.385034
-11.546158,18,10476.684027
-12.790634,33,10477.253775
-7.733075,20,10477.607306
-5.714115,17,10477.902374
-8.446303,11,10478.106434
-7.553352,29,10478.656945
-5.16092,15,10478.937826
-4.994963,16,10479.243719
-9.175082,22,10479.639189
-3.564052,14,10479.891745
-4.753874,16,10480.177513
-10.305127,25,10480.599321
-4.575416,15,10480.858265
-7.793293,24,10481.257674
-4.491598,14,10481.49234
-8.446895,13,10481.713429
-4.259079,14,10481.950113
-4.695622,16,10482.218467
-7.646389,19,10482.54325
-7.695077,19,10482.873506
-12.97747,17,10483.172086
-4.339151,15,10483.421976
-4.806409,16,10483.696896
-8.03653,30,10484.264618
-7.257623,20,10484.651146
-8.027916,21,10485.05094
-10.990246,18,10485.3934
-4.767634,16,10485.698471
-7.175625,27,10486.281173
-5.479671,17,10486.614257
-4.457467,15,10486.903677
-4.567936,16,10487.207071
-6.534969,20,10487.593645
-5.662382,17,10487.920722
-4.716081,16,10489.540536
-3.538382,13,10489.794944
-7.652614,19,10490.175608
-7.875563,21,10490.603924
-4.481313,15,10490.938973
-6.855906,23,10491.398472
-8.143683,21,10492.029109
-5.292638,16,10492.351877
-11.287053,17,10492.688622
-3.486759,13,10492.93079
-6.694202,21,10493.3327
-11.534268,18,10493.727236
-3.679938,15,10494.107795
-3.195256,12,10494.352732
-10.692235,17,10494.724272
-4.195183,16,10495.052105
-6.732532,20,10495.453714
-10.755637,26,10495.997881
-8.09091,22,10496.453992
-8.276427,13,10496.707485
-11.291463,19,10497.122222
-12.803936,18,10497.490054
-8.11142,22,10497.938404
-9.043987,23,10498.372946
-5.330765,17,10498.698082
-4.74807,17,10499.057413
-7.879334,28,10499.599999
-8.717677,21,10500.027663
-7.995128,25,10500.5072
-14.556091,21,10500.906683
-4.597965,16,10501.213876
-5.388134,16,10501.507013
-7.400824,18,10501.896787
-10.229693,18,10502.238633
-8.366766,12,10502.463112
-4.616187,16,10502.770383
-7.454101,19,10503.140951
-4.815488,17,10503.471034
-6.775182,20,10503.892547
-8.382497,21,10504.292932
-7.103788,22,10504.739582
-4.327646,15,10505.029447
-8.021337,20,10505.407496
-7.499621,24,10506.036024
-9.178527,22,10506.498819
-8.238326,21,10506.901692
-4.103074,15,10507.183187
-4.382628,15,10507.479808
-5.212224,18,10507.832197
-13.563013,19,10508.245582
-3.563386,14,10508.53011
-8.407203,22,10508.95598
-7.16301,22,10509.405888
-5.730438,17,10509.756584
-4.520994,15,10510.031717
-4.246664,14,10510.291928
-4.62848,16,10510.601229
-7.739923,19,10511.015776
-10.64727,17,10511.352561
-8.370478,21,10511.748451
-4.529143,16,10512.048308
-6.640173,20,10512.425066
-8.064305,20,10512.807233
-7.555895,24,10513.272631
-4.621895,16,10513.578216
-11.506637,18,10513.918039
-7.086032,22,10514.344391
-8.009802,22,10514.769221
-7.940934,20,10515.177567
-4.219954,14,10515.473143
-4.277712,15,10515.765172
-5.094079,17,10516.110125
-4.18211,14,10516.390488
-7.814897,20,10516.805153
-11.371338,18,10517.15894
-4.484014,15,10517.483759
-4.610634,15,10517.764998
-9.717997,23,10518.223196
-4.85798,17,10518.560062
-4.573282,15,10518.874521
-8.897383,22,10519.316786
-3.454726,13,10519.587201
-4.436789,15,10519.893858
-8.624652,22,10520.302988
-4.957148,16,10520.610849
-9.353771,23,10521.060132
-4.30922,15,10521.393382
-4.728374,17,10521.732524
-10.608452,16,10522.084189
-4.1668,14,10522.351202
-8.313588,21,10522.751042
-7.525694,24,10523.206782
-9.310123,23,10523.645886
-5.332087,16,10523.940685
-12.629012,17,10524.27488
-9.624635,16,10524.58491
-14.068602,37,10525.315405
-7.750265,20,10525.696927
-4.141032,14,10525.965807
-7.04444,23,10526.405491
-4.908626,16,10526.716824
-4.394792,15,10527.013199
-11.869192,24,10527.484753
-5.269873,18,10527.825202
-11.522725,18,10529.603431
-12.592333,17,10529.925248
-7.65993,20,10530.298824
-4.155298,14,10530.566412
-14.551635,23,10531.003797
-13.044191,32,10531.622092
-9.565604,24,10532.063727
-7.876638,21,10532.472623
-7.589227,19,10532.840861
-3.500122,14,10533.106977
-3.475326,13,10533.360786
-5.29314,16,10533.666578
-8.605793,23,10534.101952
-5.52603,16,10534.409909
-8.491021,26,10534.899803
-5.861257,19,10535.254331
-9.76038,33,10535.890633
-10.650401,17,10536.218885
-12.335216,13,10536.461516
-7.085564,23,10536.893622
-12.150348,16,10537.199577
-6.55356,21,10537.603281
-4.974451,17,10537.931863
-11.306719,17,10538.255974
-4.44098,15,10538.535508
-4.429277,15,10538.819674
-6.324651,21,10539.223856
-11.274266,14,10539.490442
-5.545637,17,10539.808851
-7.212837,20,10540.184918
-4.387156,15,10540.531666
-5.729402,17,10540.891214
-9.245343,23,10541.341184
-7.470414,19,10541.70694
-5.247317,17,10542.053424
-7.413187,19,10542.431532
-3.27739,13,10542.678557
-5.53313,16,10542.982764
-8.261762,22,10543.410164
-8.131182,20,10543.787418
-8.574603,25,10544.269796
-4.897162,16,10544.566912
-7.906735,22,10544.984043
-5.565253,17,10545.308652
-11.086689,17,10545.628169
-4.607419,15,10545.91166
-7.551828,27,10546.42897
-4.347125,14,10546.695714
-7.612563,19,10547.059664
-7.312692,22,10547.478795
-8.496676,22,10547.89673
-9.429937,23,10548.330854
-4.610097,15,10548.618027
-4.775716,16,10548.928145
-11.431407,21,10549.345514
-11.214935,17,10549.668964
-9.577778,16,10549.968555
-4.399864,15,10550.257695
-4.26438,15,10550.538257
-7.556747,19,10550.898446
-4.506142,16,10551.203928
-7.606493,20,10551.58505
-7.23117,21,10551.989548
-4.096628,14,10552.253478
-4.604097,15,10552.539662
-3.432009,13,10552.782558
-4.118679,15,10553.06768
-5.496599,16,10553.395898
-4.218032,14,10553.666524
-4.398563,15,10553.953173
-7.601412,19,10554.339298
-6.10571,20,10554.861862
-4.443132,15,10555.150403
-4.683024,16,10555.49022
-7.440848,28,10556.050987
-6.204225,20,10556.434749
-4.387847,15,10556.720384
-8.066393,20,10557.099353
-4.667018,15,10557.380191
-4.518752,15,10557.66539
-9.137632,12,10557.897725
-9.395305,23,10558.340357
-7.589764,19,10558.69963
-8.277108,21,10559.099989
-5.110268,17,10559.41481
-10.824942,17,10559.736525
-5.515897,19,10560.096226
-5.073736,17,10560.435791
-7.723216,20,10560.81602
-7.137876,22,10561.23374
-8.914412,22,10561.656794
-5.214069,17,10561.97249
-4.7116,16,10562.282664
-7.233292,26,10562.788013
-12.766693,31,10563.381712
-4.769125,16,10563.68244
-8.552043,23,10564.12435
-5.498306,17,10564.448419
-6.926637,21,10564.857117
-13.804179,21,10565.262379
-11.132599,17,10565.590829
-5.513665,16,10565.897821
-4.52837,15,10566.183418
-8.188213,20,10567.878896
-9.534679,14,10568.156627
-5.337428,17,10568.480262
-11.028188,22,10568.895969
-9.751559,18,10569.232972
-4.531382,15,10569.518179
-8.837449,21,10569.910289
-7.274102,18,10570.25051
-3.361704,14,10570.513601
-4.43046,15,10570.793088
-5.41298,16,10571.098469
-10.930394,19,10571.460388
-7.959788,20,10571.837956
-6.082997,19,10572.196702
-11.249746,18,10572.505757
-3.360837,13,10572.736953
